"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"USA","GGEXP","ECOAFF","PC_GDP","A","1987",4.0121949285459,
"USA","GGEXP","ECOAFF","PC_GDP","A","1988",3.73336626920819,
"USA","GGEXP","ECOAFF","PC_GDP","A","1989",3.67736875130726,
"USA","GGEXP","ECOAFF","PC_GDP","A","1990",3.77877341214634,
"USA","GGEXP","ECOAFF","PC_GDP","A","1991",3.8189048979,
"USA","GGEXP","ECOAFF","PC_GDP","A","1992",3.82411633649662,
"USA","GGEXP","ECOAFF","PC_GDP","A","1993",3.85411367023306,
"USA","GGEXP","ECOAFF","PC_GDP","A","1994",3.74442751682531,
"USA","GGEXP","ECOAFF","PC_GDP","A","1995",3.54904526313626,
"USA","GGEXP","ECOAFF","PC_GDP","A","1996",3.4890217192308,
"USA","GGEXP","ECOAFF","PC_GDP","A","1997",3.36444069356851,
"USA","GGEXP","ECOAFF","PC_GDP","A","1998",3.37840817043972,
"USA","GGEXP","ECOAFF","PC_GDP","A","1999",3.60462285929847,
"USA","GGEXP","ECOAFF","PC_GDP","A","2000",3.639843735293,
"USA","GGEXP","ECOAFF","PC_GDP","A","2001",3.82600935831277,
"USA","GGEXP","ECOAFF","PC_GDP","A","2002",3.8002530627487,
"USA","GGEXP","ECOAFF","PC_GDP","A","2003",3.83801386355294,
"USA","GGEXP","ECOAFF","PC_GDP","A","2004",3.71165319685305,
"USA","GGEXP","ECOAFF","PC_GDP","A","2005",3.75752949169329,
"USA","GGEXP","ECOAFF","PC_GDP","A","2006",3.5580630620816,
"USA","GGEXP","ECOAFF","PC_GDP","A","2007",3.6803716615024,
"USA","GGEXP","ECOAFF","PC_GDP","A","2008",4.0794829280129,
"USA","GGEXP","ECOAFF","PC_GDP","A","2009",4.20253759931876,
"USA","GGEXP","ECOAFF","PC_GDP","A","2010",3.99179405194166,
"USA","GGEXP","ECOAFF","PC_GDP","A","2011",3.81430974596113,
"USA","GGEXP","ECOAFF","PC_GDP","A","2012",3.64472195387703,
"USA","GGEXP","ECOAFF","PC_GDP","A","2013",3.54268399522879,
"USA","GGEXP","ECOAFF","PC_GDP","A","2014",3.4477929748053,
"USA","GGEXP","ECOAFF","PC_GDP","A","2015",3.28484254098011,
"USA","GGEXP","ECOAFF","PC_GDP","A","2016",3.42190207294449,
"USA","GGEXP","ECOAFF","PC_GDP","A","2017",3.42131952240651,
"USA","GGEXP","ECOAFF","PC_GDP","A","2018",3.40306088809739,
"USA","GGEXP","ECOAFF","PC_GDP","A","2019",3.42445425620949,
"NLD","GGEXP","PUBORD","PC_GDP","A","1995",1.40920718440769,
"NLD","GGEXP","PUBORD","PC_GDP","A","1996",1.42328618063112,
"NLD","GGEXP","PUBORD","PC_GDP","A","1997",1.39765774456301,
"NLD","GGEXP","PUBORD","PC_GDP","A","1998",1.41112618724559,
"NLD","GGEXP","PUBORD","PC_GDP","A","1999",1.4277915124005,
"NLD","GGEXP","PUBORD","PC_GDP","A","2000",1.48493275546618,
"NLD","GGEXP","PUBORD","PC_GDP","A","2001",1.57175734258043,
"NLD","GGEXP","PUBORD","PC_GDP","A","2002",1.66760785972698,
"NLD","GGEXP","PUBORD","PC_GDP","A","2003",1.75055088629317,
"NLD","GGEXP","PUBORD","PC_GDP","A","2004",1.74990458844557,
"NLD","GGEXP","PUBORD","PC_GDP","A","2005",1.72395953405714,
"NLD","GGEXP","PUBORD","PC_GDP","A","2006",1.76615698336829,
"NLD","GGEXP","PUBORD","PC_GDP","A","2007",1.81501041717137,
"NLD","GGEXP","PUBORD","PC_GDP","A","2008",1.83282395804684,
"NLD","GGEXP","PUBORD","PC_GDP","A","2009",2.0102681957999,
"NLD","GGEXP","PUBORD","PC_GDP","A","2010",1.94465782314096,
"NLD","GGEXP","PUBORD","PC_GDP","A","2011",1.90002752326023,
"NLD","GGEXP","PUBORD","PC_GDP","A","2012",1.92184585414861,
"NLD","GGEXP","PUBORD","PC_GDP","A","2013",1.96347108013621,
"NLD","GGEXP","PUBORD","PC_GDP","A","2014",1.86848531776759,
"NLD","GGEXP","PUBORD","PC_GDP","A","2015",1.90620978307498,
"NLD","GGEXP","PUBORD","PC_GDP","A","2016",1.90347249967177,
"NLD","GGEXP","PUBORD","PC_GDP","A","2017",1.80899171708578,
"NLD","GGEXP","PUBORD","PC_GDP","A","2018",1.84990187173686,
"NLD","GGEXP","PUBORD","PC_GDP","A","2019",1.83714508858564,
"PRT","GGEXP","SOCPROT","PC_GDP","A","1995",11.9263417916568,
"PRT","GGEXP","SOCPROT","PC_GDP","A","1996",12.2319082038585,
"PRT","GGEXP","SOCPROT","PC_GDP","A","1997",11.9093478650059,
"PRT","GGEXP","SOCPROT","PC_GDP","A","1998",12.2780376107305,
"PRT","GGEXP","SOCPROT","PC_GDP","A","1999",12.1502829708594,
"PRT","GGEXP","SOCPROT","PC_GDP","A","2000",12.3854290691363,
"PRT","GGEXP","SOCPROT","PC_GDP","A","2001",12.809919975774,
"PRT","GGEXP","SOCPROT","PC_GDP","A","2002",13.4042571564486,
"PRT","GGEXP","SOCPROT","PC_GDP","A","2003",14.4052704599803,
"PRT","GGEXP","SOCPROT","PC_GDP","A","2004",14.7095810301781,
"PRT","GGEXP","SOCPROT","PC_GDP","A","2005",15.0845361804741,
"PRT","GGEXP","SOCPROT","PC_GDP","A","2006",15.1132618301468,
"PRT","GGEXP","SOCPROT","PC_GDP","A","2007",14.8721929545918,
"PRT","GGEXP","SOCPROT","PC_GDP","A","2008",15.1998254008127,
"PRT","GGEXP","SOCPROT","PC_GDP","A","2009",17.1770505177916,
"PRT","GGEXP","SOCPROT","PC_GDP","A","2010",17.3631115981074,
"PRT","GGEXP","SOCPROT","PC_GDP","A","2011",17.9502596907686,
"PRT","GGEXP","SOCPROT","PC_GDP","A","2012",18.4639679966856,
"PRT","GGEXP","SOCPROT","PC_GDP","A","2013",19.4256491477628,
"PRT","GGEXP","SOCPROT","PC_GDP","A","2014",19.0050728244797,
"PRT","GGEXP","SOCPROT","PC_GDP","A","2015",18.4976382280387,
"PRT","GGEXP","SOCPROT","PC_GDP","A","2016",18.0539300348157,
"PRT","GGEXP","SOCPROT","PC_GDP","A","2017",17.2011482072136,
"PRT","GGEXP","SOCPROT","PC_GDP","A","2018",16.932118978172,
"PRT","GGEXP","SOCPROT","PC_GDP","A","2019",16.8897316015803,
"NOR","GGEXP","ENVPROT","PC_GDP","A","1995",0.972134834260511,
"NOR","GGEXP","ENVPROT","PC_GDP","A","1996",1.00277621857791,
"NOR","GGEXP","ENVPROT","PC_GDP","A","1997",0.923388297965549,
"NOR","GGEXP","ENVPROT","PC_GDP","A","1998",0.941128528909591,
"NOR","GGEXP","ENVPROT","PC_GDP","A","1999",0.88291831563678,
"NOR","GGEXP","ENVPROT","PC_GDP","A","2000",0.710550042692713,
"NOR","GGEXP","ENVPROT","PC_GDP","A","2001",0.54835818567467,
"NOR","GGEXP","ENVPROT","PC_GDP","A","2002",0.544577732850061,
"NOR","GGEXP","ENVPROT","PC_GDP","A","2003",0.560738204502198,
"NOR","GGEXP","ENVPROT","PC_GDP","A","2004",0.613285324898206,
"NOR","GGEXP","ENVPROT","PC_GDP","A","2005",0.575732404282038,
"NOR","GGEXP","ENVPROT","PC_GDP","A","2006",0.54599590221074,
"NOR","GGEXP","ENVPROT","PC_GDP","A","2007",0.560171527798166,
"NOR","GGEXP","ENVPROT","PC_GDP","A","2008",0.629820988151541,
"NOR","GGEXP","ENVPROT","PC_GDP","A","2009",0.819236386860758,
"NOR","GGEXP","ENVPROT","PC_GDP","A","2010",0.829757833268184,
"NOR","GGEXP","ENVPROT","PC_GDP","A","2011",0.801881201697436,
"NOR","GGEXP","ENVPROT","PC_GDP","A","2012",0.769925504031136,
"NOR","GGEXP","ENVPROT","PC_GDP","A","2013",0.800755659632772,
"NOR","GGEXP","ENVPROT","PC_GDP","A","2014",0.831854417358048,
"NOR","GGEXP","ENVPROT","PC_GDP","A","2015",0.886065940508517,
"NOR","GGEXP","ENVPROT","PC_GDP","A","2016",0.932298908896541,
"NOR","GGEXP","ENVPROT","PC_GDP","A","2017",0.903203331207126,
"NOR","GGEXP","ENVPROT","PC_GDP","A","2018",0.880469343538085,
"NOR","GGEXP","ENVPROT","PC_GDP","A","2019",0.930169864659766,
"ISL","GGEXP","DEF","PC_GDP","A","1998",0.015545047657856,
"ISL","GGEXP","DEF","PC_GDP","A","1999",0.013431958382864,
"ISL","GGEXP","DEF","PC_GDP","A","2000",0.019812241303281,
"ISL","GGEXP","DEF","PC_GDP","A","2001",0.024644865145743,
"ISL","GGEXP","DEF","PC_GDP","A","2002",0.027858432936211,
"ISL","GGEXP","DEF","PC_GDP","A","2003",0.039967711579246,
"ISL","GGEXP","DEF","PC_GDP","A","2004",0.042351700253676,
"ISL","GGEXP","DEF","PC_GDP","A","2005",0.033962728536535,
"ISL","GGEXP","DEF","PC_GDP","A","2006",0.062787788095405,
"ISL","GGEXP","DEF","PC_GDP","A","2007",0.05836758878634,
"ISL","GGEXP","DEF","PC_GDP","A","2008",0.055832031110285,
"ISL","GGEXP","DEF","PC_GDP","A","2009",0.040101679694156,
"ISL","GGEXP","DEF","PC_GDP","A","2010",0.044467858517001,
"ISL","GGEXP","DEF","PC_GDP","A","2011",0.037119930979201,
"ISL","GGEXP","DEF","PC_GDP","A","2012",0.018606519027037,
"ISL","GGEXP","DEF","PC_GDP","A","2013",0.026598032492447,
"ISL","GGEXP","DEF","PC_GDP","A","2014",0.019869537277785,
"ISL","GGEXP","DEF","PC_GDP","A","2015",0.01656448348492,
"ISL","GGEXP","DEF","PC_GDP","A","2016",0.019962542065921,
"ISL","GGEXP","DEF","PC_GDP","A","2017",0.057794226403726,
"ISL","GGEXP","DEF","PC_GDP","A","2018",0.020775408266548,
"ISL","GGEXP","DEF","PC_GDP","A","2019",0.072913662395262,
"ISR","GGEXP","SOCPROT","PC_GDP","A","1995",10.9124566470573,
"ISR","GGEXP","SOCPROT","PC_GDP","A","1996",11.2856274823398,
"ISR","GGEXP","SOCPROT","PC_GDP","A","1997",11.2975662817922,
"ISR","GGEXP","SOCPROT","PC_GDP","A","1998",11.4502360180183,
"ISR","GGEXP","SOCPROT","PC_GDP","A","1999",11.5078902805862,
"ISR","GGEXP","SOCPROT","PC_GDP","A","2000",11.3287999795994,
"ISR","GGEXP","SOCPROT","PC_GDP","A","2001",12.3850774769333,
"ISR","GGEXP","SOCPROT","PC_GDP","A","2002",12.2235556978402,
"ISR","GGEXP","SOCPROT","PC_GDP","A","2003",11.9584923280468,
"ISR","GGEXP","SOCPROT","PC_GDP","A","2004",11.1670016049505,
"ISR","GGEXP","SOCPROT","PC_GDP","A","2005",10.835556095733,
"ISR","GGEXP","SOCPROT","PC_GDP","A","2006",10.5969062873477,
"ISR","GGEXP","SOCPROT","PC_GDP","A","2007",10.4215683434323,
"ISR","GGEXP","SOCPROT","PC_GDP","A","2008",10.4780586800023,
"ISR","GGEXP","SOCPROT","PC_GDP","A","2009",11.1996921713338,
"ISR","GGEXP","SOCPROT","PC_GDP","A","2010",10.9282357213453,
"ISR","GGEXP","SOCPROT","PC_GDP","A","2011",10.7114296172059,
"ISR","GGEXP","SOCPROT","PC_GDP","A","2012",10.9312262397962,
"ISR","GGEXP","SOCPROT","PC_GDP","A","2013",10.8382922390093,
"ISR","GGEXP","SOCPROT","PC_GDP","A","2014",10.5722024752087,
"ISR","GGEXP","SOCPROT","PC_GDP","A","2015",10.6048020351526,
"ISR","GGEXP","SOCPROT","PC_GDP","A","2016",10.565125093486,
"ISR","GGEXP","SOCPROT","PC_GDP","A","2017",11.0820424099689,
"ISR","GGEXP","SOCPROT","PC_GDP","A","2018",11.0570102545385,
"ISR","GGEXP","SOCPROT","PC_GDP","A","2019",11.1461209495717,
"AUT","GGEXP","ECOAFF","PC_GDP","A","1995",6.01698953194561,
"AUT","GGEXP","ECOAFF","PC_GDP","A","1996",5.72425749234911,
"AUT","GGEXP","ECOAFF","PC_GDP","A","1997",5.10853535347113,
"AUT","GGEXP","ECOAFF","PC_GDP","A","1998",5.41744520060723,
"AUT","GGEXP","ECOAFF","PC_GDP","A","1999",5.07253400995965,
"AUT","GGEXP","ECOAFF","PC_GDP","A","2000",4.92420922810956,
"AUT","GGEXP","ECOAFF","PC_GDP","A","2001",5.22887464772714,
"AUT","GGEXP","ECOAFF","PC_GDP","A","2002",4.95016610123474,
"AUT","GGEXP","ECOAFF","PC_GDP","A","2003",5.18190396151236,
"AUT","GGEXP","ECOAFF","PC_GDP","A","2004",8.56337487217775,
"AUT","GGEXP","ECOAFF","PC_GDP","A","2005",6.48803229502718,
"AUT","GGEXP","ECOAFF","PC_GDP","A","2006",6.3825240750051,
"AUT","GGEXP","ECOAFF","PC_GDP","A","2007",5.90560246627582,
"AUT","GGEXP","ECOAFF","PC_GDP","A","2008",6.32259982242082,
"AUT","GGEXP","ECOAFF","PC_GDP","A","2009",7.68357211512324,
"AUT","GGEXP","ECOAFF","PC_GDP","A","2010",6.52503522851763,
"AUT","GGEXP","ECOAFF","PC_GDP","A","2011",6.14089649115306,
"AUT","GGEXP","ECOAFF","PC_GDP","A","2012",6.32280802969901,
"AUT","GGEXP","ECOAFF","PC_GDP","A","2013",6.33898839863641,
"AUT","GGEXP","ECOAFF","PC_GDP","A","2014",7.37424277584904,
"AUT","GGEXP","ECOAFF","PC_GDP","A","2015",6.15228959033022,
"AUT","GGEXP","ECOAFF","PC_GDP","A","2016",5.69316761554099,
"AUT","GGEXP","ECOAFF","PC_GDP","A","2017",5.8521677215267,
"AUT","GGEXP","ECOAFF","PC_GDP","A","2018",5.84470872301358,
"AUT","GGEXP","ECOAFF","PC_GDP","A","2019",5.75709083321277,
"CHE","GGEXP","RECULTREL","PC_GDP","A","1995",1.06897326500468,
"CHE","GGEXP","RECULTREL","PC_GDP","A","1996",1.10633117352203,
"CHE","GGEXP","RECULTREL","PC_GDP","A","1997",1.04374726595798,
"CHE","GGEXP","RECULTREL","PC_GDP","A","1998",1.0675453506887,
"CHE","GGEXP","RECULTREL","PC_GDP","A","1999",1.04911617645568,
"CHE","GGEXP","RECULTREL","PC_GDP","A","2000",1.01397444400212,
"CHE","GGEXP","RECULTREL","PC_GDP","A","2001",1.02371353145696,
"CHE","GGEXP","RECULTREL","PC_GDP","A","2002",1.0587105823542,
"CHE","GGEXP","RECULTREL","PC_GDP","A","2003",1.09409725675269,
"CHE","GGEXP","RECULTREL","PC_GDP","A","2004",1.06863235756663,
"CHE","GGEXP","RECULTREL","PC_GDP","A","2005",1.03084511235778,
"CHE","GGEXP","RECULTREL","PC_GDP","A","2006",0.989760188746082,
"CHE","GGEXP","RECULTREL","PC_GDP","A","2007",0.969415979132315,
"CHE","GGEXP","RECULTREL","PC_GDP","A","2008",0.976115330229766,
"CHE","GGEXP","RECULTREL","PC_GDP","A","2009",1.00416170153626,
"CHE","GGEXP","RECULTREL","PC_GDP","A","2010",0.995591722770495,
"CHE","GGEXP","RECULTREL","PC_GDP","A","2011",0.995511066985508,
"CHE","GGEXP","RECULTREL","PC_GDP","A","2012",0.991723142855049,
"CHE","GGEXP","RECULTREL","PC_GDP","A","2013",0.981520035903816,
"CHE","GGEXP","RECULTREL","PC_GDP","A","2014",0.99043098728469,
"CHE","GGEXP","RECULTREL","PC_GDP","A","2015",0.997959785035453,
"CHE","GGEXP","RECULTREL","PC_GDP","A","2016",0.995891718909766,
"CHE","GGEXP","RECULTREL","PC_GDP","A","2017",1.01549944595522,
"CHE","GGEXP","RECULTREL","PC_GDP","A","2018",0.991519355732068,
"CHE","GGEXP","RECULTREL","PC_GDP","A","2019",0.983232096817884,
"ITA","GGEXP","GRALPUBSER","PC_GDP","A","1995",15.1431348073025,
"ITA","GGEXP","GRALPUBSER","PC_GDP","A","1996",15.3852376106576,
"ITA","GGEXP","GRALPUBSER","PC_GDP","A","1997",13.3314438416807,
"ITA","GGEXP","GRALPUBSER","PC_GDP","A","1998",12.1691405964283,
"ITA","GGEXP","GRALPUBSER","PC_GDP","A","1999",10.9016767653818,
"ITA","GGEXP","GRALPUBSER","PC_GDP","A","2000",10.5658185267346,
"ITA","GGEXP","GRALPUBSER","PC_GDP","A","2001",10.6500330333444,
"ITA","GGEXP","GRALPUBSER","PC_GDP","A","2002",10.2148558324629,
"ITA","GGEXP","GRALPUBSER","PC_GDP","A","2003",9.76164507004121,
"ITA","GGEXP","GRALPUBSER","PC_GDP","A","2004",9.46954491403059,
"ITA","GGEXP","GRALPUBSER","PC_GDP","A","2005",9.36433411824158,
"ITA","GGEXP","GRALPUBSER","PC_GDP","A","2006",9.16308427430439,
"ITA","GGEXP","GRALPUBSER","PC_GDP","A","2007",9.149328620709,
"ITA","GGEXP","GRALPUBSER","PC_GDP","A","2008",9.47658648467478,
"ITA","GGEXP","GRALPUBSER","PC_GDP","A","2009",9.25721691705195,
"ITA","GGEXP","GRALPUBSER","PC_GDP","A","2010",8.96418088631928,
"ITA","GGEXP","GRALPUBSER","PC_GDP","A","2011",9.1121438359762,
"ITA","GGEXP","GRALPUBSER","PC_GDP","A","2012",9.89399693552908,
"ITA","GGEXP","GRALPUBSER","PC_GDP","A","2013",9.59267557248287,
"ITA","GGEXP","GRALPUBSER","PC_GDP","A","2014",9.44472601052866,
"ITA","GGEXP","GRALPUBSER","PC_GDP","A","2015",8.59422903244319,
"ITA","GGEXP","GRALPUBSER","PC_GDP","A","2016",8.25746491245244,
"ITA","GGEXP","GRALPUBSER","PC_GDP","A","2017",8.08727296347192,
"ITA","GGEXP","GRALPUBSER","PC_GDP","A","2018",7.86439838337371,
"ITA","GGEXP","GRALPUBSER","PC_GDP","A","2019",7.4570833274007,
"BEL","GGEXP","HEALTH","PC_GDP","A","1995",6.02031174060795,
"BEL","GGEXP","HEALTH","PC_GDP","A","1996",6.36127886373002,
"BEL","GGEXP","HEALTH","PC_GDP","A","1997",6.00656398997776,
"BEL","GGEXP","HEALTH","PC_GDP","A","1998",6.12172959086732,
"BEL","GGEXP","HEALTH","PC_GDP","A","1999",6.25106269881754,
"BEL","GGEXP","HEALTH","PC_GDP","A","2000",6.27705982297903,
"BEL","GGEXP","HEALTH","PC_GDP","A","2001",6.29769281316996,
"BEL","GGEXP","HEALTH","PC_GDP","A","2002",6.34705417156592,
"BEL","GGEXP","HEALTH","PC_GDP","A","2003",6.86453992564728,
"BEL","GGEXP","HEALTH","PC_GDP","A","2004",6.89280394798593,
"BEL","GGEXP","HEALTH","PC_GDP","A","2005",6.80049774607983,
"BEL","GGEXP","HEALTH","PC_GDP","A","2006",6.69826219470001,
"BEL","GGEXP","HEALTH","PC_GDP","A","2007",6.76208439058504,
"BEL","GGEXP","HEALTH","PC_GDP","A","2008",7.29239606974522,
"BEL","GGEXP","HEALTH","PC_GDP","A","2009",7.83527595817045,
"BEL","GGEXP","HEALTH","PC_GDP","A","2010",7.75576698910421,
"BEL","GGEXP","HEALTH","PC_GDP","A","2011",7.73651360568644,
"BEL","GGEXP","HEALTH","PC_GDP","A","2012",7.93612321055729,
"BEL","GGEXP","HEALTH","PC_GDP","A","2013",8.01494094889025,
"BEL","GGEXP","HEALTH","PC_GDP","A","2014",8.03147269513674,
"BEL","GGEXP","HEALTH","PC_GDP","A","2015",7.83280305753712,
"BEL","GGEXP","HEALTH","PC_GDP","A","2016",7.62378997840661,
"BEL","GGEXP","HEALTH","PC_GDP","A","2017",7.58752778619755,
"BEL","GGEXP","HEALTH","PC_GDP","A","2018",7.58911145619579,
"BEL","GGEXP","HEALTH","PC_GDP","A","2019",7.58540683657763,
"NOR","GGEXP","RECULTREL","PC_GDP","A","1995",1.49916211384038,
"NOR","GGEXP","RECULTREL","PC_GDP","A","1996",1.4630140934812,
"NOR","GGEXP","RECULTREL","PC_GDP","A","1997",1.43865982091226,
"NOR","GGEXP","RECULTREL","PC_GDP","A","1998",1.49572980231744,
"NOR","GGEXP","RECULTREL","PC_GDP","A","1999",1.4800634279037,
"NOR","GGEXP","RECULTREL","PC_GDP","A","2000",1.29152919524734,
"NOR","GGEXP","RECULTREL","PC_GDP","A","2001",1.28465913958011,
"NOR","GGEXP","RECULTREL","PC_GDP","A","2002",1.40055322589118,
"NOR","GGEXP","RECULTREL","PC_GDP","A","2003",1.38870031671896,
"NOR","GGEXP","RECULTREL","PC_GDP","A","2004",1.3482181916075,
"NOR","GGEXP","RECULTREL","PC_GDP","A","2005",1.25221923560305,
"NOR","GGEXP","RECULTREL","PC_GDP","A","2006",1.19324085859559,
"NOR","GGEXP","RECULTREL","PC_GDP","A","2007",1.34858157250551,
"NOR","GGEXP","RECULTREL","PC_GDP","A","2008",1.36849897778749,
"NOR","GGEXP","RECULTREL","PC_GDP","A","2009",1.66095596383089,
"NOR","GGEXP","RECULTREL","PC_GDP","A","2010",1.58615987241263,
"NOR","GGEXP","RECULTREL","PC_GDP","A","2011",1.54822441358364,
"NOR","GGEXP","RECULTREL","PC_GDP","A","2012",1.49018927799199,
"NOR","GGEXP","RECULTREL","PC_GDP","A","2013",1.53300443080674,
"NOR","GGEXP","RECULTREL","PC_GDP","A","2014",1.56376659044439,
"NOR","GGEXP","RECULTREL","PC_GDP","A","2015",1.62945234715708,
"NOR","GGEXP","RECULTREL","PC_GDP","A","2016",1.74378370562026,
"NOR","GGEXP","RECULTREL","PC_GDP","A","2017",1.76122221945741,
"NOR","GGEXP","RECULTREL","PC_GDP","A","2018",1.7018205351867,
"NOR","GGEXP","RECULTREL","PC_GDP","A","2019",1.83164410248822,
"SVK","GGEXP","ECOAFF","PC_GDP","A","1995",9.84094669125086,
"SVK","GGEXP","ECOAFF","PC_GDP","A","1996",10.3851729784984,
"SVK","GGEXP","ECOAFF","PC_GDP","A","1997",8.92320941788332,
"SVK","GGEXP","ECOAFF","PC_GDP","A","1998",7.52412697723971,
"SVK","GGEXP","ECOAFF","PC_GDP","A","1999",8.02143303003763,
"SVK","GGEXP","ECOAFF","PC_GDP","A","2000",9.48265578036268,
"SVK","GGEXP","ECOAFF","PC_GDP","A","2001",6.34408992639368,
"SVK","GGEXP","ECOAFF","PC_GDP","A","2002",6.32614955999946,
"SVK","GGEXP","ECOAFF","PC_GDP","A","2003",4.80473510069963,
"SVK","GGEXP","ECOAFF","PC_GDP","A","2004",4.57700187795593,
"SVK","GGEXP","ECOAFF","PC_GDP","A","2005",4.72062722597845,
"SVK","GGEXP","ECOAFF","PC_GDP","A","2006",4.72111909874529,
"SVK","GGEXP","ECOAFF","PC_GDP","A","2007",4.24193763497542,
"SVK","GGEXP","ECOAFF","PC_GDP","A","2008",4.55987119155538,
"SVK","GGEXP","ECOAFF","PC_GDP","A","2009",5.30450498419398,
"SVK","GGEXP","ECOAFF","PC_GDP","A","2010",4.70557769641787,
"SVK","GGEXP","ECOAFF","PC_GDP","A","2011",5.0109313563887,
"SVK","GGEXP","ECOAFF","PC_GDP","A","2012",4.82516147706006,
"SVK","GGEXP","ECOAFF","PC_GDP","A","2013",4.69500083829467,
"SVK","GGEXP","ECOAFF","PC_GDP","A","2014",6.12175469349277,
"SVK","GGEXP","ECOAFF","PC_GDP","A","2015",7.78093210919667,
"SVK","GGEXP","ECOAFF","PC_GDP","A","2016",5.99749549357502,
"SVK","GGEXP","ECOAFF","PC_GDP","A","2017",5.30678475276586,
"SVK","GGEXP","ECOAFF","PC_GDP","A","2018",5.3652727747169,
"SVK","GGEXP","ECOAFF","PC_GDP","A","2019",5.11230776849312,
"IRL","GGEXP","EDU","PC_GDP","A","1995",5.64599426866528,
"IRL","GGEXP","EDU","PC_GDP","A","1996",5.56852014587487,
"IRL","GGEXP","EDU","PC_GDP","A","1997",4.40370389136377,
"IRL","GGEXP","EDU","PC_GDP","A","1998",4.22057544549567,
"IRL","GGEXP","EDU","PC_GDP","A","1999",4.06324219076498,
"IRL","GGEXP","EDU","PC_GDP","A","2000",3.95860737479784,
"IRL","GGEXP","EDU","PC_GDP","A","2001",4.09861733453047,
"IRL","GGEXP","EDU","PC_GDP","A","2002",3.99418303168471,
"IRL","GGEXP","EDU","PC_GDP","A","2003",4.10722940346516,
"IRL","GGEXP","EDU","PC_GDP","A","2004",4.10681430720099,
"IRL","GGEXP","EDU","PC_GDP","A","2005",4.10812632804651,
"IRL","GGEXP","EDU","PC_GDP","A","2006",4.01189436334099,
"IRL","GGEXP","EDU","PC_GDP","A","2007",4.32482116065014,
"IRL","GGEXP","EDU","PC_GDP","A","2008",4.72745636176096,
"IRL","GGEXP","EDU","PC_GDP","A","2009",4.69367968491428,
"IRL","GGEXP","EDU","PC_GDP","A","2010",4.61558891944305,
"IRL","GGEXP","EDU","PC_GDP","A","2011",5.03934853235127,
"IRL","GGEXP","EDU","PC_GDP","A","2012",4.92897597316074,
"IRL","GGEXP","EDU","PC_GDP","A","2013",4.76437827375326,
"IRL","GGEXP","EDU","PC_GDP","A","2014",4.44870757133448,
"IRL","GGEXP","EDU","PC_GDP","A","2015",3.39970587686019,
"IRL","GGEXP","EDU","PC_GDP","A","2016",3.46500803322297,
"IRL","GGEXP","EDU","PC_GDP","A","2017",3.30455862014531,
"IRL","GGEXP","EDU","PC_GDP","A","2018",3.21584645110655,
"IRL","GGEXP","EDU","PC_GDP","A","2019",3.13460000235319,
"POL","GGEXP","EDU","PC_GDP","A","1995",5.92099924650785,
"POL","GGEXP","EDU","PC_GDP","A","1996",6.14567825199064,
"POL","GGEXP","EDU","PC_GDP","A","1997",5.90739826476993,
"POL","GGEXP","EDU","PC_GDP","A","1998",5.45475808882513,
"POL","GGEXP","EDU","PC_GDP","A","1999",5.70337864883697,
"POL","GGEXP","EDU","PC_GDP","A","2000",5.6490260967851,
"POL","GGEXP","EDU","PC_GDP","A","2001",6.01767261895623,
"POL","GGEXP","EDU","PC_GDP","A","2002",6.14173112012351,
"POL","GGEXP","EDU","PC_GDP","A","2003",6.09512814701494,
"POL","GGEXP","EDU","PC_GDP","A","2004",5.64950256727372,
"POL","GGEXP","EDU","PC_GDP","A","2005",6.07757463176279,
"POL","GGEXP","EDU","PC_GDP","A","2006",5.93960713687933,
"POL","GGEXP","EDU","PC_GDP","A","2007",5.69377216827171,
"POL","GGEXP","EDU","PC_GDP","A","2008",5.63663928324457,
"POL","GGEXP","EDU","PC_GDP","A","2009",5.41119877553252,
"POL","GGEXP","EDU","PC_GDP","A","2010",5.53888325209905,
"POL","GGEXP","EDU","PC_GDP","A","2011",5.42718068859244,
"POL","GGEXP","EDU","PC_GDP","A","2012",5.38645667661672,
"POL","GGEXP","EDU","PC_GDP","A","2013",5.30258865480797,
"POL","GGEXP","EDU","PC_GDP","A","2014",5.28311567491252,
"POL","GGEXP","EDU","PC_GDP","A","2015",5.27422836558748,
"POL","GGEXP","EDU","PC_GDP","A","2016",4.96229702702514,
"POL","GGEXP","EDU","PC_GDP","A","2017",4.89852676226923,
"POL","GGEXP","EDU","PC_GDP","A","2018",4.99663642941145,
"POL","GGEXP","EDU","PC_GDP","A","2019",5.00969388177825,
"PRT","GGEXP","GRALPUBSER","PC_GDP","A","1995",9.35950247963695,
"PRT","GGEXP","GRALPUBSER","PC_GDP","A","1996",8.57053910198504,
"PRT","GGEXP","GRALPUBSER","PC_GDP","A","1997",7.28219494862552,
"PRT","GGEXP","GRALPUBSER","PC_GDP","A","1998",6.40584051956177,
"PRT","GGEXP","GRALPUBSER","PC_GDP","A","1999",6.45209595169632,
"PRT","GGEXP","GRALPUBSER","PC_GDP","A","2000",6.29466568188649,
"PRT","GGEXP","GRALPUBSER","PC_GDP","A","2001",6.47795206553807,
"PRT","GGEXP","GRALPUBSER","PC_GDP","A","2002",6.05773536214768,
"PRT","GGEXP","GRALPUBSER","PC_GDP","A","2003",6.44226603227111,
