"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"CHE","GGNLEND","TOT","PC_GDP","A","2009",0.494047129085824,
"CHE","GGNLEND","TOT","PC_GDP","A","2010",0.35122697439522,
"CHE","GGNLEND","TOT","PC_GDP","A","2011",0.677588573279933,
"CHE","GGNLEND","TOT","PC_GDP","A","2012",0.233298220141595,
"CHE","GGNLEND","TOT","PC_GDP","A","2013",-0.428613530822639,
"CHE","GGNLEND","TOT","PC_GDP","A","2014",-0.244464252811588,
"CHE","GGNLEND","TOT","PC_GDP","A","2015",0.539275975996689,
"CHE","GGNLEND","TOT","PC_GDP","A","2016",0.235573891427647,
"CHE","GGNLEND","TOT","PC_GDP","A","2017",1.11552335773419,
"CHE","GGNLEND","TOT","PC_GDP","A","2018",1.26430317828119,
"CHE","GGNLEND","TOT","PC_GDP","A","2019",1.42061253605158,
"TUR","GGNLEND","TOT","PC_GDP","A","2009",-6.12654345858793,
"TUR","GGNLEND","TOT","PC_GDP","A","2010",-2.75323479811019,
"TUR","GGNLEND","TOT","PC_GDP","A","2011",-0.736199994616805,
"TUR","GGNLEND","TOT","PC_GDP","A","2012",-0.300218444724951,
"TUR","GGNLEND","TOT","PC_GDP","A","2013",0.203597868391041,
"TUR","GGNLEND","TOT","PC_GDP","A","2014",0.219587879237371,
"TUR","GGNLEND","TOT","PC_GDP","A","2015",0.496583390979143,
"TUR","GGNLEND","TOT","PC_GDP","A","2016",-1.32264638076703,
"TUR","GGNLEND","TOT","PC_GDP","A","2017",-2.78379810496649,
"TUR","GGNLEND","TOT","PC_GDP","A","2018",-2.87596920801559,
"TUR","GGNLEND","TOT","PC_GDP","A","2019",-4.46758001807312,
"GBR","GGNLEND","TOT","PC_GDP","A","1990",-1.74069676597804,
"GBR","GGNLEND","TOT","PC_GDP","A","1991",-2.96713099144091,
"GBR","GGNLEND","TOT","PC_GDP","A","1992",-6.10054004195367,
"GBR","GGNLEND","TOT","PC_GDP","A","1993",-7.42877973928058,
"GBR","GGNLEND","TOT","PC_GDP","A","1994",-6.39066769011106,
"GBR","GGNLEND","TOT","PC_GDP","A","1995",-5.15913670147886,
"GBR","GGNLEND","TOT","PC_GDP","A","1996",-3.72008178426369,
"GBR","GGNLEND","TOT","PC_GDP","A","1997",-2.06125558182296,
"GBR","GGNLEND","TOT","PC_GDP","A","1998",-0.30704529569906,
"GBR","GGNLEND","TOT","PC_GDP","A","1999",0.632362332556225,
"GBR","GGNLEND","TOT","PC_GDP","A","2000",1.35596313532257,
"GBR","GGNLEND","TOT","PC_GDP","A","2001",0.234808389151202,
"GBR","GGNLEND","TOT","PC_GDP","A","2002",-1.87551939889077,
"GBR","GGNLEND","TOT","PC_GDP","A","2003",-3.11187497412808,
"GBR","GGNLEND","TOT","PC_GDP","A","2004",-3.05451630752836,
"GBR","GGNLEND","TOT","PC_GDP","A","2005",-3.12834251470527,
"GBR","GGNLEND","TOT","PC_GDP","A","2006",-2.75640690029843,
"GBR","GGNLEND","TOT","PC_GDP","A","2007",-2.6439684752132,
"GBR","GGNLEND","TOT","PC_GDP","A","2008",-5.12565919085561,
"GBR","GGNLEND","TOT","PC_GDP","A","2009",-10.0414397554299,
"GBR","GGNLEND","TOT","PC_GDP","A","2010",-9.23079126316058,
"GBR","GGNLEND","TOT","PC_GDP","A","2011",-7.47785880837833,
"GBR","GGNLEND","TOT","PC_GDP","A","2012",-8.13193361257646,
"GBR","GGNLEND","TOT","PC_GDP","A","2013",-5.50261298990752,
"GBR","GGNLEND","TOT","PC_GDP","A","2014",-5.5316455967983,
"GBR","GGNLEND","TOT","PC_GDP","A","2015",-4.5447560246942,
"GBR","GGNLEND","TOT","PC_GDP","A","2016",-3.27816747480338,
"GBR","GGNLEND","TOT","PC_GDP","A","2017",-2.42087398374966,
"GBR","GGNLEND","TOT","PC_GDP","A","2018",-2.22939482452078,
"GBR","GGNLEND","TOT","PC_GDP","A","2019",-2.32722980159952,
"GBR","GGNLEND","TOT","PC_GDP","A","2020",-12.3008618685545,
"USA","GGNLEND","TOT","PC_GDP","A","1970",-4.43330634499298,
"USA","GGNLEND","TOT","PC_GDP","A","1971",-5.27789071554277,
"USA","GGNLEND","TOT","PC_GDP","A","1972",-4.00046829436092,
"USA","GGNLEND","TOT","PC_GDP","A","1973",-2.74160993309835,
"USA","GGNLEND","TOT","PC_GDP","A","1974",-3.32815356549099,
"USA","GGNLEND","TOT","PC_GDP","A","1975",-7.26123684198032,
"USA","GGNLEND","TOT","PC_GDP","A","1976",-5.24570516255901,
"USA","GGNLEND","TOT","PC_GDP","A","1977",-3.969543083812,
"USA","GGNLEND","TOT","PC_GDP","A","1978",-3.12312260721322,
"USA","GGNLEND","TOT","PC_GDP","A","1979",-2.62148398338392,
"USA","GGNLEND","TOT","PC_GDP","A","1980",-4.04849496396432,
"USA","GGNLEND","TOT","PC_GDP","A","1981",-3.61572595556903,
"USA","GGNLEND","TOT","PC_GDP","A","1982",-6.21298054392786,
"USA","GGNLEND","TOT","PC_GDP","A","1983",-6.94370779832242,
"USA","GGNLEND","TOT","PC_GDP","A","1984",-5.83184767831885,
"USA","GGNLEND","TOT","PC_GDP","A","1985",-5.98767636349473,
"USA","GGNLEND","TOT","PC_GDP","A","1986",-6.18164170868788,
"USA","GGNLEND","TOT","PC_GDP","A","1987",-5.17381228225733,
"USA","GGNLEND","TOT","PC_GDP","A","1988",-4.5171442877773,
"USA","GGNLEND","TOT","PC_GDP","A","1989",-4.30163305315178,
"USA","GGNLEND","TOT","PC_GDP","A","1990",-5.2407916025506,
"USA","GGNLEND","TOT","PC_GDP","A","1991",-6.12652300723158,
"USA","GGNLEND","TOT","PC_GDP","A","1992",-7.1463319247639,
"USA","GGNLEND","TOT","PC_GDP","A","1993",-6.32803567046664,
"USA","GGNLEND","TOT","PC_GDP","A","1994",-4.99449091534843,
"USA","GGNLEND","TOT","PC_GDP","A","1995",-4.64307793358133,
"USA","GGNLEND","TOT","PC_GDP","A","1996",-3.49933433435045,
"USA","GGNLEND","TOT","PC_GDP","A","1997",-2.0737610217927,
"USA","GGNLEND","TOT","PC_GDP","A","1998",-0.910456097701189,
"USA","GGNLEND","TOT","PC_GDP","A","1999",-0.482233466169463,
"USA","GGNLEND","TOT","PC_GDP","A","2000",0.335522490606297,
"USA","GGNLEND","TOT","PC_GDP","A","2001",-1.847437237179,
"USA","GGNLEND","TOT","PC_GDP","A","2002",-5.29965131179148,
"USA","GGNLEND","TOT","PC_GDP","A","2003",-6.41336012510117,
"USA","GGNLEND","TOT","PC_GDP","A","2004",-5.77668574628717,
"USA","GGNLEND","TOT","PC_GDP","A","2005",-4.44860457493754,
"USA","GGNLEND","TOT","PC_GDP","A","2006",-3.33365678319234,
"USA","GGNLEND","TOT","PC_GDP","A","2007",-3.98546602305862,
"USA","GGNLEND","TOT","PC_GDP","A","2008",-7.37098379001478,
"USA","GGNLEND","TOT","PC_GDP","A","2009",-13.1263455319743,
"USA","GGNLEND","TOT","PC_GDP","A","2010",-12.4270107254164,
"USA","GGNLEND","TOT","PC_GDP","A","2011",-10.9962791896482,
"USA","GGNLEND","TOT","PC_GDP","A","2012",-9.21937756771976,
"USA","GGNLEND","TOT","PC_GDP","A","2013",-5.82257667941169,
"USA","GGNLEND","TOT","PC_GDP","A","2014",-5.19403662569468,
"USA","GGNLEND","TOT","PC_GDP","A","2015",-4.59037237075975,
"USA","GGNLEND","TOT","PC_GDP","A","2016",-5.35371546926326,
"USA","GGNLEND","TOT","PC_GDP","A","2017",-4.29426387377974,
"USA","GGNLEND","TOT","PC_GDP","A","2018",-6.22298961748287,
"USA","GGNLEND","TOT","PC_GDP","A","2019",-6.62093480468129,
"CHL","GGNLEND","TOT","PC_GDP","A","2003",-0.189104524142558,
"CHL","GGNLEND","TOT","PC_GDP","A","2004",2.76924205546272,
"CHL","GGNLEND","TOT","PC_GDP","A","2005",5.02306771065965,
"CHL","GGNLEND","TOT","PC_GDP","A","2006",7.38366980592907,
"CHL","GGNLEND","TOT","PC_GDP","A","2007",7.73915779556731,
"CHL","GGNLEND","TOT","PC_GDP","A","2008",4.66751101735819,
"CHL","GGNLEND","TOT","PC_GDP","A","2009",-4.04397595174881,
"CHL","GGNLEND","TOT","PC_GDP","A","2010",-0.169286702478715,
"CHL","GGNLEND","TOT","PC_GDP","A","2011",1.28514863105417,
"CHL","GGNLEND","TOT","PC_GDP","A","2012",0.542586918313817,
"CHL","GGNLEND","TOT","PC_GDP","A","2013",-0.534483780175692,
"CHL","GGNLEND","TOT","PC_GDP","A","2014",-1.52571929497611,
"CHL","GGNLEND","TOT","PC_GDP","A","2015",-2.05906687938438,
"CHL","GGNLEND","TOT","PC_GDP","A","2016",-2.64559660277104,
"CHL","GGNLEND","TOT","PC_GDP","A","2017",-2.89491225948631,
"CHL","GGNLEND","TOT","PC_GDP","A","2018",-1.58717435660094,
"CHL","GGNLEND","TOT","PC_GDP","A","2019",-2.84058403431141,
"CHN","GGNLEND","TOT","PC_GDP","A","1992",-0.273468311607126,
"CHN","GGNLEND","TOT","PC_GDP","A","1993",-1.16821300023547,
"CHN","GGNLEND","TOT","PC_GDP","A","1994",-3.40765294268826,
"CHN","GGNLEND","TOT","PC_GDP","A","1995",-2.96698082324882,
"CHN","GGNLEND","TOT","PC_GDP","A","1996",-2.47954711920862,
"CHN","GGNLEND","TOT","PC_GDP","A","1997",-3.09495293232139,
"CHN","GGNLEND","TOT","PC_GDP","A","1998",-4.86927507908282,
"CHN","GGNLEND","TOT","PC_GDP","A","1999",-6.18120368489164,
"CHN","GGNLEND","TOT","PC_GDP","A","2000",-7.80029974042706,
"CHN","GGNLEND","TOT","PC_GDP","A","2001",-6.81709979244672,
"CHN","GGNLEND","TOT","PC_GDP","A","2002",-4.71039972099305,
"CHN","GGNLEND","TOT","PC_GDP","A","2003",-4.06249573576283,
"CHN","GGNLEND","TOT","PC_GDP","A","2004",-0.908069391906337,
"CHN","GGNLEND","TOT","PC_GDP","A","2005",-0.474608520549715,
"CHN","GGNLEND","TOT","PC_GDP","A","2006",0.822040029438772,
"CHN","GGNLEND","TOT","PC_GDP","A","2007",2.94383918756662,
"CHN","GGNLEND","TOT","PC_GDP","A","2008",1.26549494337571,
"CHN","GGNLEND","TOT","PC_GDP","A","2009",0.135126368043861,
"CHN","GGNLEND","TOT","PC_GDP","A","2010",1.47886293119492,
"CHN","GGNLEND","TOT","PC_GDP","A","2011",1.48366313535962,
"CHN","GGNLEND","TOT","PC_GDP","A","2012",1.27097003230718,
"CHN","GGNLEND","TOT","PC_GDP","A","2013",0.758143760017485,
"CHN","GGNLEND","TOT","PC_GDP","A","2014",0.686596282477973,
"CHN","GGNLEND","TOT","PC_GDP","A","2015",-0.872315280561369,
"CHN","GGNLEND","TOT","PC_GDP","A","2016",-2.73336740688678,
"EST","GGNLEND","TOT","PC_GDP","A","1995",1.0495502834468,
"EST","GGNLEND","TOT","PC_GDP","A","1996",-0.348254534668548,
"EST","GGNLEND","TOT","PC_GDP","A","1997",2.12390958591339,
"EST","GGNLEND","TOT","PC_GDP","A","1998",-0.757889164796323,
"EST","GGNLEND","TOT","PC_GDP","A","1999",-3.29655165175347,
"EST","GGNLEND","TOT","PC_GDP","A","2000",-0.067963650450648,
"EST","GGNLEND","TOT","PC_GDP","A","2001",0.198792446012906,
"EST","GGNLEND","TOT","PC_GDP","A","2002",0.417766561703776,
"EST","GGNLEND","TOT","PC_GDP","A","2003",1.79477083571469,
"EST","GGNLEND","TOT","PC_GDP","A","2004",2.39560403590747,
"EST","GGNLEND","TOT","PC_GDP","A","2005",1.12557141052851,
"EST","GGNLEND","TOT","PC_GDP","A","2006",2.89221910982968,
"EST","GGNLEND","TOT","PC_GDP","A","2007",2.74106376775991,
"EST","GGNLEND","TOT","PC_GDP","A","2008",-2.64450308630038,
"EST","GGNLEND","TOT","PC_GDP","A","2009",-2.17846977092089,
"EST","GGNLEND","TOT","PC_GDP","A","2010",0.188386142342282,
"EST","GGNLEND","TOT","PC_GDP","A","2011",1.07551138709565,
"EST","GGNLEND","TOT","PC_GDP","A","2012",-0.28475291302784,
"EST","GGNLEND","TOT","PC_GDP","A","2013",0.179158813538673,
"EST","GGNLEND","TOT","PC_GDP","A","2014",0.703171822760364,
"EST","GGNLEND","TOT","PC_GDP","A","2015",0.142910657020919,
"EST","GGNLEND","TOT","PC_GDP","A","2016",-0.408545012579835,
"EST","GGNLEND","TOT","PC_GDP","A","2017",-0.718844047802366,
"EST","GGNLEND","TOT","PC_GDP","A","2018",-0.555178280642243,
"EST","GGNLEND","TOT","PC_GDP","A","2019",0.076478742815249,
"EST","GGNLEND","TOT","PC_GDP","A","2020",-4.9026508171746,
"ISR","GGNLEND","TOT","PC_GDP","A","1995",-9.48076869189647,
"ISR","GGNLEND","TOT","PC_GDP","A","1996",-10.6247009153506,
"ISR","GGNLEND","TOT","PC_GDP","A","1997",-9.37037837804975,
"ISR","GGNLEND","TOT","PC_GDP","A","1998",-7.26598673137533,
"ISR","GGNLEND","TOT","PC_GDP","A","1999",-3.33713514303216,
"ISR","GGNLEND","TOT","PC_GDP","A","2000",-0.919207096021961,
"ISR","GGNLEND","TOT","PC_GDP","A","2001",-3.92619883589791,
"ISR","GGNLEND","TOT","PC_GDP","A","2002",-8.19043143855433,
"ISR","GGNLEND","TOT","PC_GDP","A","2003",-4.96149765971097,
"ISR","GGNLEND","TOT","PC_GDP","A","2004",-3.49576248454853,
"ISR","GGNLEND","TOT","PC_GDP","A","2005",-2.65376792359666,
"ISR","GGNLEND","TOT","PC_GDP","A","2006",-0.919254094064164,
"ISR","GGNLEND","TOT","PC_GDP","A","2007",-0.255302601615168,
"ISR","GGNLEND","TOT","PC_GDP","A","2008",-3.35581471037968,
"ISR","GGNLEND","TOT","PC_GDP","A","2009",-6.25943410354012,
"ISR","GGNLEND","TOT","PC_GDP","A","2010",-3.44593238380755,
"ISR","GGNLEND","TOT","PC_GDP","A","2011",-2.93930535886477,
"ISR","GGNLEND","TOT","PC_GDP","A","2012",-4.36106437122856,
"ISR","GGNLEND","TOT","PC_GDP","A","2013",-4.07053364103486,
"ISR","GGNLEND","TOT","PC_GDP","A","2014",-2.35383408191841,
"ISR","GGNLEND","TOT","PC_GDP","A","2015",-1.06214557497264,
"ISR","GGNLEND","TOT","PC_GDP","A","2016",-1.43562850325853,
"ISR","GGNLEND","TOT","PC_GDP","A","2017",-1.09554960454199,
"ISR","GGNLEND","TOT","PC_GDP","A","2018",-3.56409464570517,
"ISR","GGNLEND","TOT","PC_GDP","A","2019",-3.94088539670932,
"RUS","GGNLEND","TOT","PC_GDP","A","2011",2.95333242900712,
"RUS","GGNLEND","TOT","PC_GDP","A","2012",1.75376671374955,
"RUS","GGNLEND","TOT","PC_GDP","A","2013",-0.567405880547197,
"RUS","GGNLEND","TOT","PC_GDP","A","2014",-2.24738838263604,
"RUS","GGNLEND","TOT","PC_GDP","A","2015",-1.39208756736032,
"RUS","GGNLEND","TOT","PC_GDP","A","2016",-2.4535277564284,
"RUS","GGNLEND","TOT","PC_GDP","A","2017",-0.634077373618773,
"RUS","GGNLEND","TOT","PC_GDP","A","2018",3.20487108066011,
"SVN","GGNLEND","TOT","PC_GDP","A","1995",-8.14454579410602,
"SVN","GGNLEND","TOT","PC_GDP","A","1996",-1.09324839289673,
"SVN","GGNLEND","TOT","PC_GDP","A","1997",-2.30671981748648,
"SVN","GGNLEND","TOT","PC_GDP","A","1998",-2.32592101504364,
"SVN","GGNLEND","TOT","PC_GDP","A","1999",-2.9716279506281,
"SVN","GGNLEND","TOT","PC_GDP","A","2000",-3.64491355726047,
"SVN","GGNLEND","TOT","PC_GDP","A","2001",-4.45041270552021,
"SVN","GGNLEND","TOT","PC_GDP","A","2002",-2.37436471885737,
"SVN","GGNLEND","TOT","PC_GDP","A","2003",-2.59466938251391,
"SVN","GGNLEND","TOT","PC_GDP","A","2004",-1.94098860238057,
"SVN","GGNLEND","TOT","PC_GDP","A","2005",-1.32415945072868,
"SVN","GGNLEND","TOT","PC_GDP","A","2006",-1.23096855225396,
"SVN","GGNLEND","TOT","PC_GDP","A","2007",-0.049011423061552,
"SVN","GGNLEND","TOT","PC_GDP","A","2008",-1.39377791947238,
"SVN","GGNLEND","TOT","PC_GDP","A","2009",-5.81292025751688,
"SVN","GGNLEND","TOT","PC_GDP","A","2010",-5.59967295085188,
"SVN","GGNLEND","TOT","PC_GDP","A","2011",-6.62934386278543,
"SVN","GGNLEND","TOT","PC_GDP","A","2012",-3.99470149486634,
"SVN","GGNLEND","TOT","PC_GDP","A","2013",-14.5786511789207,
"SVN","GGNLEND","TOT","PC_GDP","A","2014",-5.50718477623963,
"SVN","GGNLEND","TOT","PC_GDP","A","2015",-2.84747697751419,
"SVN","GGNLEND","TOT","PC_GDP","A","2016",-1.91911045170402,
"SVN","GGNLEND","TOT","PC_GDP","A","2017",-0.064102669847854,
"SVN","GGNLEND","TOT","PC_GDP","A","2018",0.735348737307437,
"SVN","GGNLEND","TOT","PC_GDP","A","2019",0.429012306154067,
"SVN","GGNLEND","TOT","PC_GDP","A","2020",-8.40809073138791,
"ZAF","GGNLEND","TOT","PC_GDP","A","1995",-4.70409846241155,
"ZAF","GGNLEND","TOT","PC_GDP","A","1996",-5.50006224285428,
"ZAF","GGNLEND","TOT","PC_GDP","A","1997",-6.06854904660249,
"ZAF","GGNLEND","TOT","PC_GDP","A","1998",-4.23484030890505,
"ZAF","GGNLEND","TOT","PC_GDP","A","1999",-3.02832095242545,
"ZAF","GGNLEND","TOT","PC_GDP","A","2000",-3.26294165634603,
"ZAF","GGNLEND","TOT","PC_GDP","A","2001",-2.02687201761899,
"ZAF","GGNLEND","TOT","PC_GDP","A","2002",-2.72537204306375,
"ZAF","GGNLEND","TOT","PC_GDP","A","2003",-3.63797231185594,
"ZAF","GGNLEND","TOT","PC_GDP","A","2004",-3.74090069029129,
"ZAF","GGNLEND","TOT","PC_GDP","A","2005",-2.30610997441519,
"ZAF","GGNLEND","TOT","PC_GDP","A","2006",0.147874306839187,
"ZAF","GGNLEND","TOT","PC_GDP","A","2007",0.833324642498561,
"ZAF","GGNLEND","TOT","PC_GDP","A","2008",-1.73786007379289,
"ZAF","GGNLEND","TOT","PC_GDP","A","2009",-3.85420450879439,
"ZAF","GGNLEND","TOT","PC_GDP","A","2010",-3.27877971325556,
"ZAF","GGNLEND","TOT","PC_GDP","A","2011",-2.47502372796199,
"ZAF","GGNLEND","TOT","PC_GDP","A","2012",-3.59616464424154,
"ZAF","GGNLEND","TOT","PC_GDP","A","2013",-3.5633228851816,
"ZAF","GGNLEND","TOT","PC_GDP","A","2014",-3.83672083394527,
"ZAF","GGNLEND","TOT","PC_GDP","A","2015",-3.68101587041306,
"ZAF","GGNLEND","TOT","PC_GDP","A","2016",-3.36482965981968,
"ZAF","GGNLEND","TOT","PC_GDP","A","2017",-3.80814471490105,
"ZAF","GGNLEND","TOT","PC_GDP","A","2018",-3.36368682341128,
"ZAF","GGNLEND","TOT","PC_GDP","A","2019",-4.88341139807802,
"EA","GGNLEND","TOT","PC_GDP","A","1995",-7.33201241382957,
"EA","GGNLEND","TOT","PC_GDP","A","1996",-4.36132740131842,
"EA","GGNLEND","TOT","PC_GDP","A","1997",-3.05157013078678,
"EA","GGNLEND","TOT","PC_GDP","A","1998",-2.44520748824161,
"EA","GGNLEND","TOT","PC_GDP","A","1999",-1.51325967846532,
"EA","GGNLEND","TOT","PC_GDP","A","2000",-1.26995280035812,
"EA","GGNLEND","TOT","PC_GDP","A","2001",-1.95372133940804,
"EA","GGNLEND","TOT","PC_GDP","A","2002",-2.66485468526408,
"EA","GGNLEND","TOT","PC_GDP","A","2003",-3.08785389504101,
"EA","GGNLEND","TOT","PC_GDP","A","2004",-2.862502421389,
"EA","GGNLEND","TOT","PC_GDP","A","2005",-2.59495690950197,
"EA","GGNLEND","TOT","PC_GDP","A","2006",-1.51700023734093,
"EA","GGNLEND","TOT","PC_GDP","A","2007",-0.645570458526827,
"EA","GGNLEND","TOT","PC_GDP","A","2008",-2.1633531572702,
"EA","GGNLEND","TOT","PC_GDP","A","2009",-6.23883611361869,
"EA","GGNLEND","TOT","PC_GDP","A","2010",-6.2779716290003,
"EA","GGNLEND","TOT","PC_GDP","A","2011",-4.23613653214702,
"EA","GGNLEND","TOT","PC_GDP","A","2012",-3.72053911927342,
"EA","GGNLEND","TOT","PC_GDP","A","2013",-3.02115353461251,
"EA","GGNLEND","TOT","PC_GDP","A","2014",-2.46665313942772,
"EA","GGNLEND","TOT","PC_GDP","A","2015",-1.98185871770177,
"EA","GGNLEND","TOT","PC_GDP","A","2016",-1.4749027906189,
"EA","GGNLEND","TOT","PC_GDP","A","2017",-0.926013808134088,
"EA","GGNLEND","TOT","PC_GDP","A","2018",-0.459068771917258,
"EA","GGNLEND","TOT","PC_GDP","A","2019",-0.631367945355308,
"EA","GGNLEND","TOT","PC_GDP","A","2020",-7.2416144464126,
"EU","GGNLEND","TOT","PC_GDP","A","1995",-7.17987382059111,
"EU","GGNLEND","TOT","PC_GDP","A","1996",-4.25645093358629,
"EU","GGNLEND","TOT","PC_GDP","A","1997",-2.99552357961428,
"EU","GGNLEND","TOT","PC_GDP","A","1998",-2.35353623787285,
"EU","GGNLEND","TOT","PC_GDP","A","1999",-1.44718659609685,
"EU","GGNLEND","TOT","PC_GDP","A","2000",-1.1556481755244,
"EU","GGNLEND","TOT","PC_GDP","A","2001",-1.89927408067616,
"EU","GGNLEND","TOT","PC_GDP","A","2002",-2.7019364400503,
"EU","GGNLEND","TOT","PC_GDP","A","2003",-3.0877832892633,
"EU","GGNLEND","TOT","PC_GDP","A","2004",-2.70775817336238,
"EU","GGNLEND","TOT","PC_GDP","A","2005",-2.34964514904697,
"EU","GGNLEND","TOT","PC_GDP","A","2006",-1.38340064335605,
"EU","GGNLEND","TOT","PC_GDP","A","2007",-0.494019277429031,
"EU","GGNLEND","TOT","PC_GDP","A","2008",-2.01017135059665,
"EU","GGNLEND","TOT","PC_GDP","A","2009",-6.03050818981379,
"EU","GGNLEND","TOT","PC_GDP","A","2010",-5.97314768762095,
"EU","GGNLEND","TOT","PC_GDP","A","2011",-4.07396007558229,
"EU","GGNLEND","TOT","PC_GDP","A","2012",-3.59954597852536,
"EU","GGNLEND","TOT","PC_GDP","A","2013",-2.92106244829371,
"EU","GGNLEND","TOT","PC_GDP","A","2014",-2.39445807579409,
"EU","GGNLEND","TOT","PC_GDP","A","2015",-1.88295550938936,
"EU","GGNLEND","TOT","PC_GDP","A","2016",-1.36205637565739,
"EU","GGNLEND","TOT","PC_GDP","A","2017",-0.786980621744727,
"EU","GGNLEND","TOT","PC_GDP","A","2018",-0.400421963954095,
"EU","GGNLEND","TOT","PC_GDP","A","2019",-0.537144822802649,
"EU","GGNLEND","TOT","PC_GDP","A","2020",-6.94568421967554,
"NZL","GGNLEND","TOT","PC_GDP","A","1986",-5.63401376977896,
"NZL","GGNLEND","TOT","PC_GDP","A","1987",-1.30279129007013,
"NZL","GGNLEND","TOT","PC_GDP","A","1988",-3.78500028317381,
"NZL","GGNLEND","TOT","PC_GDP","A","1989",-2.69157901788705,
"NZL","GGNLEND","TOT","PC_GDP","A","1990",-3.9516194677485,
"NZL","GGNLEND","TOT","PC_GDP","A","1991",-3.03569078514463,
"NZL","GGNLEND","TOT","PC_GDP","A","1992",-2.58242347622879,
"NZL","GGNLEND","TOT","PC_GDP","A","1993",-0.215368221643381,
"NZL","GGNLEND","TOT","PC_GDP","A","1994",2.89860190176783,
"NZL","GGNLEND","TOT","PC_GDP","A","1995",2.70050708674508,
"NZL","GGNLEND","TOT","PC_GDP","A","1996",2.77628312281778,
"NZL","GGNLEND","TOT","PC_GDP","A","1997",1.27517053856795,
"NZL","GGNLEND","TOT","PC_GDP","A","1998",0.223325782112969,
"NZL","GGNLEND","TOT","PC_GDP","A","1999",0.031546688569183,
"NZL","GGNLEND","TOT","PC_GDP","A","2000",1.93597242967648,
"NZL","GGNLEND","TOT","PC_GDP","A","2001",1.66829821617254,
"NZL","GGNLEND","TOT","PC_GDP","A","2002",3.62425932638463,
"NZL","GGNLEND","TOT","PC_GDP","A","2003",3.69302154987474,
"NZL","GGNLEND","TOT","PC_GDP","A","2004",4.10763527196734,
"NZL","GGNLEND","TOT","PC_GDP","A","2005",4.7639394367148,
"NZL","GGNLEND","TOT","PC_GDP","A","2006",5.29779540010697,
"NZL","GGNLEND","TOT","PC_GDP","A","2007",4.39501695478189,
"NZL","GGNLEND","TOT","PC_GDP","A","2008",0.589495580921407,
"NZL","GGNLEND","TOT","PC_GDP","A","2009",-2.67338630819429,
"NZL","GGNLEND","TOT","PC_GDP","A","2010",-6.76350188352628,
"NZL","GGNLEND","TOT","PC_GDP","A","2011",-3.99543246097876,
"NZL","GGNLEND","TOT","PC_GDP","A","2012",-2.0829283320076,
"NZL","GGNLEND","TOT","PC_GDP","A","2013",-0.418132925530087,
"NZL","GGNLEND","TOT","PC_GDP","A","2014",0.26220381588165,
"NZL","GGNLEND","TOT","PC_GDP","A","2015",0.39548836844991,
"NZL","GGNLEND","TOT","PC_GDP","A","2016",1.253391397897,
"NZL","GGNLEND","TOT","PC_GDP","A","2017",1.6231391452428,
"NZL","GGNLEND","TOT","PC_GDP","A","2018",0.717300087049794,
"NZL","GGNLEND","TOT","PC_GDP","A","2019",-0.255062652360915,
"BRA","GGNLEND","TOT","PC_GDP","A","2000",-4.85425593797439,
"BRA","GGNLEND","TOT","PC_GDP","A","2001",-6.5223365108252,
"BRA","GGNLEND","TOT","PC_GDP","A","2002",-6.14244913982525,
"BRA","GGNLEND","TOT","PC_GDP","A","2003",-4.75106845764603,
"BRA","GGNLEND","TOT","PC_GDP","A","2004",-2.96232736296647,
"BRA","GGNLEND","TOT","PC_GDP","A","2005",-2.78169311458485,
"BRA","GGNLEND","TOT","PC_GDP","A","2006",-4.50231402468229,
"BRA","GGNLEND","TOT","PC_GDP","A","2007",-4.66609300595095,
"BRA","GGNLEND","TOT","PC_GDP","A","2008",-2.74030211725691,
"BRA","GGNLEND","TOT","PC_GDP","A","2009",-4.47642485066388,
"BRA","GGNLEND","TOT","PC_GDP","A","2010",-2.95999816770964,
"BRA","GGNLEND","TOT","PC_GDP","A","2011",-2.53894655448268,
"BRA","GGNLEND","TOT","PC_GDP","A","2012",-2.317914080868,
"BRA","GGNLEND","TOT","PC_GDP","A","2013",-3.30893861695669,
"BRA","GGNLEND","TOT","PC_GDP","A","2014",-5.87713725998464,
"BRA","GGNLEND","TOT","PC_GDP","A","2015",-7.75095913180372,
"BRA","GGNLEND","TOT","PC_GDP","A","2016",-7.15204245175878,
"BRA","GGNLEND","TOT","PC_GDP","A","2017",-7.06355604505003,
"BRA","GGNLEND","TOT","PC_GDP","A","2018",-6.12840318320262,
"LVA","GGNLEND","TOT","PC_GDP","A","1995",-1.42864678359748,
"LVA","GGNLEND","TOT","PC_GDP","A","1996",-0.42096054259227,
"LVA","GGNLEND","TOT","PC_GDP","A","1997",1.41445680592094,
"LVA","GGNLEND","TOT","PC_GDP","A","1998",0.02879162865922,
"LVA","GGNLEND","TOT","PC_GDP","A","1999",-3.73640106261835,
"LVA","GGNLEND","TOT","PC_GDP","A","2000",-2.72674027572933,
"LVA","GGNLEND","TOT","PC_GDP","A","2001",-1.94795577896452,
"LVA","GGNLEND","TOT","PC_GDP","A","2002",-2.32255279758035,
"LVA","GGNLEND","TOT","PC_GDP","A","2003",-1.56790983979351,
"LVA","GGNLEND","TOT","PC_GDP","A","2004",-1.18817851799615,
"LVA","GGNLEND","TOT","PC_GDP","A","2005",-0.480743510824875,
