"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"IND","QGDP","TOT","PC_CHGPP","Q","2003-Q3",2.632113,
"IND","QGDP","TOT","PC_CHGPP","Q","2003-Q4",3.283207,
"IND","QGDP","TOT","PC_CHGPP","Q","2004-Q1",0.364491,
"IND","QGDP","TOT","PC_CHGPP","Q","2004-Q2",2.37817,
"IND","QGDP","TOT","PC_CHGPP","Q","2004-Q3",2.39764,
"IND","QGDP","TOT","PC_CHGPP","Q","2004-Q4",1.93661,
"IND","QGDP","TOT","PC_CHGPP","Q","2005-Q1",1.75097,
"IND","QGDP","TOT","PC_CHGPP","Q","2005-Q2",3.1669,
"IND","QGDP","TOT","PC_CHGPP","Q","2005-Q3",1.39142,
"IND","QGDP","TOT","PC_CHGPP","Q","2005-Q4",2.52791,
"IND","QGDP","TOT","PC_CHGPP","Q","2006-Q1",2.50557,
"IND","QGDP","TOT","PC_CHGPP","Q","2006-Q2",1.43638,
"IND","QGDP","TOT","PC_CHGPP","Q","2006-Q3",3.303,
"IND","QGDP","TOT","PC_CHGPP","Q","2006-Q4",1.71129,
"IND","QGDP","TOT","PC_CHGPP","Q","2007-Q1",2.7934,
"IND","QGDP","TOT","PC_CHGPP","Q","2007-Q2",2.52015,
"IND","QGDP","TOT","PC_CHGPP","Q","2007-Q3",1.79448,
"IND","QGDP","TOT","PC_CHGPP","Q","2007-Q4",3.37688,
"IND","QGDP","TOT","PC_CHGPP","Q","2008-Q1",0.6059,
"IND","QGDP","TOT","PC_CHGPP","Q","2008-Q2",1.04386,
"IND","QGDP","TOT","PC_CHGPP","Q","2008-Q3",0.87024,
"IND","QGDP","TOT","PC_CHGPP","Q","2008-Q4",0.12257,
"IND","QGDP","TOT","PC_CHGPP","Q","2009-Q1",-1.84614,
"IND","QGDP","TOT","PC_CHGPP","Q","2009-Q2",5.80366,
"IND","QGDP","TOT","PC_CHGPP","Q","2009-Q3",2.55388,
"IND","QGDP","TOT","PC_CHGPP","Q","2009-Q4",2.12673,
"IND","QGDP","TOT","PC_CHGPP","Q","2010-Q1",2.60018,
"IND","QGDP","TOT","PC_CHGPP","Q","2010-Q2",2.40256,
"IND","QGDP","TOT","PC_CHGPP","Q","2010-Q3",2.95598,
"IND","QGDP","TOT","PC_CHGPP","Q","2010-Q4",2.32107,
"IND","QGDP","TOT","PC_CHGPP","Q","2011-Q1",1.83064,
"IND","QGDP","TOT","PC_CHGPP","Q","2011-Q2",1.21165,
"IND","QGDP","TOT","PC_CHGPP","Q","2011-Q3",-0.00385,
"IND","QGDP","TOT","PC_CHGPP","Q","2011-Q4",1.62889,
"IND","QGDP","TOT","PC_CHGPP","Q","2012-Q1",1.38078,
"IND","QGDP","TOT","PC_CHGPP","Q","2012-Q2",1.15795,
"IND","QGDP","TOT","PC_CHGPP","Q","2012-Q3",1.794,
"IND","QGDP","TOT","PC_CHGPP","Q","2012-Q4",1.18687,
"IND","QGDP","TOT","PC_CHGPP","Q","2013-Q1",1.59873,
"IND","QGDP","TOT","PC_CHGPP","Q","2013-Q2",1.40381,
"IND","QGDP","TOT","PC_CHGPP","Q","2013-Q3",1.60112,
"IND","QGDP","TOT","PC_CHGPP","Q","2013-Q4",2.20112,
"IND","QGDP","TOT","PC_CHGPP","Q","2014-Q1",1.15902,
"IND","QGDP","TOT","PC_CHGPP","Q","2014-Q2",2.28967,
"IND","QGDP","TOT","PC_CHGPP","Q","2014-Q3",1.82579,
"IND","QGDP","TOT","PC_CHGPP","Q","2014-Q4",1.53394,
"IND","QGDP","TOT","PC_CHGPP","Q","2015-Q1",1.68425,
"IND","QGDP","TOT","PC_CHGPP","Q","2015-Q2",2.1417,
"IND","QGDP","TOT","PC_CHGPP","Q","2015-Q3",1.84624,
"IND","QGDP","TOT","PC_CHGPP","Q","2015-Q4",2.0326,
"IND","QGDP","TOT","PC_CHGPP","Q","2016-Q1",2.90255,
"IND","QGDP","TOT","PC_CHGPP","Q","2016-Q2",1.78112,
"IND","QGDP","TOT","PC_CHGPP","Q","2016-Q3",2.29125,
"IND","QGDP","TOT","PC_CHGPP","Q","2016-Q4",1.36299,
"IND","QGDP","TOT","PC_CHGPP","Q","2017-Q1",0.80096,
"IND","QGDP","TOT","PC_CHGPP","Q","2017-Q2",2.04572,
"IND","QGDP","TOT","PC_CHGPP","Q","2017-Q3",1.66116,
"IND","QGDP","TOT","PC_CHGPP","Q","2017-Q4",1.87472,
"IND","QGDP","TOT","PC_CHGPP","Q","2018-Q1",2.16423,
"IND","QGDP","TOT","PC_CHGPP","Q","2018-Q2",1.31531,
"IND","QGDP","TOT","PC_CHGPP","Q","2018-Q3",1.39904,
"IND","QGDP","TOT","PC_CHGPP","Q","2018-Q4",1.54282,
"IND","QGDP","TOT","PC_CHGPP","Q","2019-Q1",1.1194,
"IND","QGDP","TOT","PC_CHGPP","Q","2019-Q2",0.91768,
"IND","QGDP","TOT","PC_CHGPP","Q","2019-Q3",0.78659,
"IND","QGDP","TOT","PC_CHGPP","Q","2019-Q4",0.63895,
"IND","QGDP","TOT","PC_CHGPP","Q","2020-Q1",0.81518,
"IND","QGDP","TOT","PC_CHGPP","Q","2020-Q2",-25.91634,
"IND","QGDP","TOT","PC_CHGPP","Q","2020-Q3",23.12477,
"IND","QGDP","TOT","PC_CHGPP","Q","2020-Q4",9.3325,
"IND","QGDP","TOT","PC_CHGPP","Q","2021-Q1",2.11225,
"AUT","QGDP","TOT","PC_CHGPY","Q","1961-Q1",8.008100796,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1961-Q2",5.169873068,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1961-Q3",5.171297691,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1961-Q4",3.96974878,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1962-Q1",2.612017176,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1962-Q2",2.949917446,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1962-Q3",2.525644999,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1962-Q4",2.3854994,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1963-Q1",1.279841912,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1963-Q2",4.255174666,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1963-Q3",4.511913802,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1963-Q4",6.545704408,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1964-Q1",7.223451185,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1964-Q2",5.694642122,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1964-Q3",5.499163719,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1964-Q4",6.342411772,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1965-Q1",4.196978101,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1965-Q2",3.252284099,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1965-Q3",4.399167286,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1965-Q4",1.958314435,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1966-Q1",6.314444341,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1966-Q2",5.625371444,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1966-Q3",3.819090473,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1966-Q4",4.274241416,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1967-Q1",1.930249257,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1967-Q2",2.930030802,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1967-Q3",1.969745836,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1967-Q4",2.697595931,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1968-Q1",3.091996527,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1968-Q2",3.425736769,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1968-Q3",5.997559071,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1968-Q4",5.252432914,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1969-Q1",4.950315158,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1969-Q2",5.686384345,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1969-Q3",6.303681067,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1969-Q4",6.432192405,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1970-Q1",7.395607973,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1970-Q2",8.132038636,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1970-Q3",7.635446134,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1970-Q4",7.874498883,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1971-Q1",6.057112964,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1971-Q2",5.606185481,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1971-Q3",5.262499685,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1971-Q4",3.592101647,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1972-Q1",6.783442596,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1972-Q2",4.4918439,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1972-Q3",4.2334192,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1972-Q4",9.334166488,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1973-Q1",4.384871825,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1973-Q2",6.561680025,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1973-Q3",5.557916687,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1973-Q4",3.137523123,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1974-Q1",6.72998585,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1974-Q2",4.148174543,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1974-Q3",4.218951548,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1974-Q4",0.811034795,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1975-Q1",-1.044334184,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1975-Q2",-1.64934345,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1975-Q3",-1.165647572,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1975-Q4",2.436947936,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1976-Q1",1.922441045,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1976-Q2",4.884411473,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1976-Q3",6.271508978,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1976-Q4",5.218309742,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1977-Q1",5.799577139,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1977-Q2",5.363639176,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1977-Q3",3.323848768,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1977-Q4",4.285985599,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1978-Q1",-0.463073247,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1978-Q2",-0.013271792,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1978-Q3",0.328067382,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1978-Q4",-1.280610262,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1979-Q1",5.628107332,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1979-Q2",5.010548479,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1979-Q3",5.241970225,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1979-Q4",5.935875973,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1980-Q1",4.645217994,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1980-Q2",2.229748822,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1980-Q3",1.866624677,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1980-Q4",0.586043241,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1981-Q1",-1.167911439,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1981-Q2",0.884962023,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1981-Q3",0.292267152,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1981-Q4",-0.395863295,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1982-Q1",2.333176552,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1982-Q2",1.610946582,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1982-Q3",1.612748872,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1982-Q4",2.079607386,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1983-Q1",1.264709721,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1983-Q2",2.28966339,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1983-Q3",3.217143003,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1983-Q4",4.446017386,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1984-Q1",1.833783074,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1984-Q2",-0.191219446,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1984-Q3",-0.110557619,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1984-Q4",-0.173153478,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1985-Q1",1.645621109,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1985-Q2",2.527669134,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1985-Q3",3.101201726,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1985-Q4",1.705435455,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1986-Q1",2.124560428,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1986-Q2",3.199522231,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1986-Q3",1.77282273,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1986-Q4",2.273967783,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1987-Q1",0.502854125,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1987-Q2",1.053910812,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1987-Q3",2.198412717,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1987-Q4",2.950218949,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1988-Q1",2.786001601,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1988-Q2",2.857013191,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1988-Q3",3.310557721,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1988-Q4",3.692926923,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1989-Q1",5.614201024,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1989-Q2",4.2042384,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1989-Q3",3.351256043,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1989-Q4",3.470861123,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1990-Q1",3.890823222,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1990-Q2",4.513795486,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1990-Q3",4.510960189,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1990-Q4",3.874771862,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1991-Q1",3.321035369,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1991-Q2",3.151373887,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1991-Q3",3.440628295,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1991-Q4",3.366739091,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1992-Q1",3.049531852,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1992-Q2",2.607366721,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1992-Q3",1.562125635,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1992-Q4",0.639191222,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1993-Q1",0.014420691,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1993-Q2",0.105376507,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1993-Q3",1.04606145,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1993-Q4",2.064825537,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1994-Q1",2.638780302,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1994-Q2",2.232272424,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1994-Q3",2.118102574,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1994-Q4",2.77457537,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1995-Q1",3.301824119,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1995-Q2",3.561503331,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1995-Q3",2.863686279,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1995-Q4",1.843370445,"E"
"AUT","QGDP","TOT","PC_CHGPY","Q","1996-Q1",1.696771857,
"AUT","QGDP","TOT","PC_CHGPY","Q","1996-Q2",2.201467281,
"AUT","QGDP","TOT","PC_CHGPY","Q","1996-Q3",2.21695051,
"AUT","QGDP","TOT","PC_CHGPY","Q","1996-Q4",2.022762836,
"AUT","QGDP","TOT","PC_CHGPY","Q","1997-Q1",1.9579994,
"AUT","QGDP","TOT","PC_CHGPY","Q","1997-Q2",1.358614132,
"AUT","QGDP","TOT","PC_CHGPY","Q","1997-Q3",2.31773577,
"AUT","QGDP","TOT","PC_CHGPY","Q","1997-Q4",3.213749149,
"AUT","QGDP","TOT","PC_CHGPY","Q","1998-Q1",3.427395825,
"AUT","QGDP","TOT","PC_CHGPY","Q","1998-Q2",4.103030696,
"AUT","QGDP","TOT","PC_CHGPY","Q","1998-Q3",3.491403768,
"AUT","QGDP","TOT","PC_CHGPY","Q","1998-Q4",2.825238863,
"AUT","QGDP","TOT","PC_CHGPY","Q","1999-Q1",2.786131139,
"AUT","QGDP","TOT","PC_CHGPY","Q","1999-Q2",2.984391816,
"AUT","QGDP","TOT","PC_CHGPY","Q","1999-Q3",3.762787686,
"AUT","QGDP","TOT","PC_CHGPY","Q","1999-Q4",3.971241183,
"AUT","QGDP","TOT","PC_CHGPY","Q","2000-Q1",4.305731675,
"AUT","QGDP","TOT","PC_CHGPY","Q","2000-Q2",3.726557255,
"AUT","QGDP","TOT","PC_CHGPY","Q","2000-Q3",2.835722817,
"AUT","QGDP","TOT","PC_CHGPY","Q","2000-Q4",3.867668965,
"AUT","QGDP","TOT","PC_CHGPY","Q","2001-Q1",2.292867912,
"AUT","QGDP","TOT","PC_CHGPY","Q","2001-Q2",1.463225124,
"AUT","QGDP","TOT","PC_CHGPY","Q","2001-Q3",1.122794544,
"AUT","QGDP","TOT","PC_CHGPY","Q","2001-Q4",0.062325913,
"AUT","QGDP","TOT","PC_CHGPY","Q","2002-Q1",1.24455739,
"AUT","QGDP","TOT","PC_CHGPY","Q","2002-Q2",2.11686879,
"AUT","QGDP","TOT","PC_CHGPY","Q","2002-Q3",2.338156053,
"AUT","QGDP","TOT","PC_CHGPY","Q","2002-Q4",1.225981045,
"AUT","QGDP","TOT","PC_CHGPY","Q","2003-Q1",1.297172431,
"AUT","QGDP","TOT","PC_CHGPY","Q","2003-Q2",0.746494195,
"AUT","QGDP","TOT","PC_CHGPY","Q","2003-Q3",0.626060962,
"AUT","QGDP","TOT","PC_CHGPY","Q","2003-Q4",1.287810527,
"AUT","QGDP","TOT","PC_CHGPY","Q","2004-Q1",1.685629868,
"AUT","QGDP","TOT","PC_CHGPY","Q","2004-Q2",2.210183497,
"AUT","QGDP","TOT","PC_CHGPY","Q","2004-Q3",2.915157096,
"AUT","QGDP","TOT","PC_CHGPY","Q","2004-Q4",3.128822587,
"AUT","QGDP","TOT","PC_CHGPY","Q","2005-Q1",2.030680177,
"AUT","QGDP","TOT","PC_CHGPY","Q","2005-Q2",2.444831846,
"AUT","QGDP","TOT","PC_CHGPY","Q","2005-Q3",2.296100614,
"AUT","QGDP","TOT","PC_CHGPY","Q","2005-Q4",2.915438458,
"AUT","QGDP","TOT","PC_CHGPY","Q","2006-Q1",3.823787742,
"AUT","QGDP","TOT","PC_CHGPY","Q","2006-Q2",3.148212037,
"AUT","QGDP","TOT","PC_CHGPY","Q","2006-Q3",3.577448949,
"AUT","QGDP","TOT","PC_CHGPY","Q","2006-Q4",3.721398581,
"AUT","QGDP","TOT","PC_CHGPY","Q","2007-Q1",3.526249436,
"AUT","QGDP","TOT","PC_CHGPY","Q","2007-Q2",4.34824687,
"AUT","QGDP","TOT","PC_CHGPY","Q","2007-Q3",3.573433938,
"AUT","QGDP","TOT","PC_CHGPY","Q","2007-Q4",3.353094474,
"AUT","QGDP","TOT","PC_CHGPY","Q","2008-Q1",2.975024004,
"AUT","QGDP","TOT","PC_CHGPY","Q","2008-Q2",2.775305399,
"AUT","QGDP","TOT","PC_CHGPY","Q","2008-Q3",1.705437652,
"AUT","QGDP","TOT","PC_CHGPY","Q","2008-Q4",-1.421500841,
"AUT","QGDP","TOT","PC_CHGPY","Q","2009-Q1",-3.625779274,
"AUT","QGDP","TOT","PC_CHGPY","Q","2009-Q2",-5.342942231,
"AUT","QGDP","TOT","PC_CHGPY","Q","2009-Q3",-4.319595582,
"AUT","QGDP","TOT","PC_CHGPY","Q","2009-Q4",-1.71904746,
"AUT","QGDP","TOT","PC_CHGPY","Q","2010-Q1",-0.25803529,
"AUT","QGDP","TOT","PC_CHGPY","Q","2010-Q2",1.85429112,
"AUT","QGDP","TOT","PC_CHGPY","Q","2010-Q3",2.284028532,
"AUT","QGDP","TOT","PC_CHGPY","Q","2010-Q4",3.019534145,
"AUT","QGDP","TOT","PC_CHGPY","Q","2011-Q1",4.301606594,
"AUT","QGDP","TOT","PC_CHGPY","Q","2011-Q2",3.244992898,
"AUT","QGDP","TOT","PC_CHGPY","Q","2011-Q3",3.071751031,
"AUT","QGDP","TOT","PC_CHGPY","Q","2011-Q4",1.88701999,
"AUT","QGDP","TOT","PC_CHGPY","Q","2012-Q1",1.632412588,
"AUT","QGDP","TOT","PC_CHGPY","Q","2012-Q2",0.994203036,
"AUT","QGDP","TOT","PC_CHGPY","Q","2012-Q3",0.163444058,
"AUT","QGDP","TOT","PC_CHGPY","Q","2012-Q4",0.188487113,
"AUT","QGDP","TOT","PC_CHGPY","Q","2013-Q1",-0.8730089,
"AUT","QGDP","TOT","PC_CHGPY","Q","2013-Q2",-0.262770155,
"AUT","QGDP","TOT","PC_CHGPY","Q","2013-Q3",0.262762913,
"AUT","QGDP","TOT","PC_CHGPY","Q","2013-Q4",0.741562421,
"AUT","QGDP","TOT","PC_CHGPY","Q","2014-Q1",0.825541973,
"AUT","QGDP","TOT","PC_CHGPY","Q","2014-Q2",1.305694955,
"AUT","QGDP","TOT","PC_CHGPY","Q","2014-Q3",0.73450696,
"AUT","QGDP","TOT","PC_CHGPY","Q","2014-Q4",0.388293311,
"AUT","QGDP","TOT","PC_CHGPY","Q","2015-Q1",1.047949947,
"AUT","QGDP","TOT","PC_CHGPY","Q","2015-Q2",0.469461504,
"AUT","QGDP","TOT","PC_CHGPY","Q","2015-Q3",1.116373972,
"AUT","QGDP","TOT","PC_CHGPY","Q","2015-Q4",1.118811801,
"AUT","QGDP","TOT","PC_CHGPY","Q","2016-Q1",1.914577575,
"AUT","QGDP","TOT","PC_CHGPY","Q","2016-Q2",1.663716323,
"AUT","QGDP","TOT","PC_CHGPY","Q","2016-Q3",1.683347443,
"AUT","QGDP","TOT","PC_CHGPY","Q","2016-Q4",2.677005994,
"AUT","QGDP","TOT","PC_CHGPY","Q","2017-Q1",2.230721415,
"AUT","QGDP","TOT","PC_CHGPY","Q","2017-Q2",2.888649543,
"AUT","QGDP","TOT","PC_CHGPY","Q","2017-Q3",2.757889214,
"AUT","QGDP","TOT","PC_CHGPY","Q","2017-Q4",2.119403929,
"AUT","QGDP","TOT","PC_CHGPY","Q","2018-Q1",2.585594419,
"AUT","QGDP","TOT","PC_CHGPY","Q","2018-Q2",2.482768401,
"AUT","QGDP","TOT","PC_CHGPY","Q","2018-Q3",2.297360517,
"AUT","QGDP","TOT","PC_CHGPY","Q","2018-Q4",2.701434865,
"AUT","QGDP","TOT","PC_CHGPY","Q","2019-Q1",2.334225884,
"AUT","QGDP","TOT","PC_CHGPY","Q","2019-Q2",1.56439591,
"AUT","QGDP","TOT","PC_CHGPY","Q","2019-Q3",1.647827435,
"AUT","QGDP","TOT","PC_CHGPY","Q","2019-Q4",0.249999062,
"AUT","QGDP","TOT","PC_CHGPY","Q","2020-Q1",-3.124887635,
"AUT","QGDP","TOT","PC_CHGPY","Q","2020-Q2",-13.154835819,
"AUT","QGDP","TOT","PC_CHGPY","Q","2020-Q3",-3.383369061,
"AUT","QGDP","TOT","PC_CHGPY","Q","2020-Q4",-5.91722161,
"AUT","QGDP","TOT","PC_CHGPY","Q","2021-Q1",-4.472647555,
"KOR","QGDP","TOT","PC_CHGPY","Q","1961-Q1",7.278033,
"KOR","QGDP","TOT","PC_CHGPY","Q","1961-Q2",7.09367,
"KOR","QGDP","TOT","PC_CHGPY","Q","1961-Q3",6.320768,
"KOR","QGDP","TOT","PC_CHGPY","Q","1961-Q4",7.061389,
"KOR","QGDP","TOT","PC_CHGPY","Q","1962-Q1",5.807167,
"KOR","QGDP","TOT","PC_CHGPY","Q","1962-Q2",-0.465805,
"KOR","QGDP","TOT","PC_CHGPY","Q","1962-Q3",4.352703,
"KOR","QGDP","TOT","PC_CHGPY","Q","1962-Q4",5.983428,
"KOR","QGDP","TOT","PC_CHGPY","Q","1963-Q1",10.002246,
"KOR","QGDP","TOT","PC_CHGPY","Q","1963-Q2",9.452534,
"KOR","QGDP","TOT","PC_CHGPY","Q","1963-Q3",9.843458,
"KOR","QGDP","TOT","PC_CHGPY","Q","1963-Q4",6.868185,
"KOR","QGDP","TOT","PC_CHGPY","Q","1964-Q1",6.980385,
"KOR","QGDP","TOT","PC_CHGPY","Q","1964-Q2",6.414695,
"KOR","QGDP","TOT","PC_CHGPY","Q","1964-Q3",10.031045,
"KOR","QGDP","TOT","PC_CHGPY","Q","1964-Q4",14.347039,
"KOR","QGDP","TOT","PC_CHGPY","Q","1965-Q1",9.284199,
"KOR","QGDP","TOT","PC_CHGPY","Q","1965-Q2",12.773368,
"KOR","QGDP","TOT","PC_CHGPY","Q","1965-Q3",4.75251,
"KOR","QGDP","TOT","PC_CHGPY","Q","1965-Q4",3.053443,
"KOR","QGDP","TOT","PC_CHGPY","Q","1966-Q1",7.988938,
"KOR","QGDP","TOT","PC_CHGPY","Q","1966-Q2",14.418906,
"KOR","QGDP","TOT","PC_CHGPY","Q","1966-Q3",13.337432,
"KOR","QGDP","TOT","PC_CHGPY","Q","1966-Q4",12.228569,
"KOR","QGDP","TOT","PC_CHGPY","Q","1967-Q1",9.310977,
"KOR","QGDP","TOT","PC_CHGPY","Q","1967-Q2",5.084574,
"KOR","QGDP","TOT","PC_CHGPY","Q","1967-Q3",11.359762,
"KOR","QGDP","TOT","PC_CHGPY","Q","1967-Q4",10.622515,
"KOR","QGDP","TOT","PC_CHGPY","Q","1968-Q1",13.82573,
