"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"FRA","HOUSECOST","PRICERENT","IDX2015","Q","1996-Q3",58.8796105192094,
"FRA","HOUSECOST","PRICERENT","IDX2015","Q","1996-Q4",59.2998601189822,
"FRA","HOUSECOST","PRICERENT","IDX2015","Q","1997-Q1",57.6217244132662,
"FRA","HOUSECOST","PRICERENT","IDX2015","Q","1997-Q2",58.5176028386716,
"FRA","HOUSECOST","PRICERENT","IDX2015","Q","1997-Q3",57.8522589938046,
"FRA","HOUSECOST","PRICERENT","IDX2015","Q","1997-Q4",58.2324571903521,
"FRA","HOUSECOST","PRICERENT","IDX2015","Q","1998-Q1",57.6542873015464,
"FRA","HOUSECOST","PRICERENT","IDX2015","Q","1998-Q2",57.8958505601121,
"FRA","HOUSECOST","PRICERENT","IDX2015","Q","1998-Q3",58.149187440402,
"FRA","HOUSECOST","PRICERENT","IDX2015","Q","1998-Q4",58.5326130237529,
"FRA","HOUSECOST","PRICERENT","IDX2015","Q","1999-Q1",59.7395649407347,
"FRA","HOUSECOST","PRICERENT","IDX2015","Q","1999-Q2",60.1250751713748,
"FRA","HOUSECOST","PRICERENT","IDX2015","Q","1999-Q3",61.5258806245941,
"FRA","HOUSECOST","PRICERENT","IDX2015","Q","1999-Q4",62.5901843203424,
"FRA","HOUSECOST","PRICERENT","IDX2015","Q","2000-Q1",64.8456436832083,
"FRA","HOUSECOST","PRICERENT","IDX2015","Q","2000-Q2",65.8027098704869,
"FRA","HOUSECOST","PRICERENT","IDX2015","Q","2000-Q3",67.0072758439071,
"FRA","HOUSECOST","PRICERENT","IDX2015","Q","2000-Q4",67.9786670688386,
"FRA","HOUSECOST","PRICERENT","IDX2015","Q","2001-Q1",69.6996144318657,
"FRA","HOUSECOST","PRICERENT","IDX2015","Q","2001-Q2",71.0673033281984,
"FRA","HOUSECOST","PRICERENT","IDX2015","Q","2001-Q3",71.922341013855,
"FRA","HOUSECOST","PRICERENT","IDX2015","Q","2001-Q4",72.8501967012433,
"FRA","HOUSECOST","PRICERENT","IDX2015","Q","2002-Q1",73.4891199194191,
"FRA","HOUSECOST","PRICERENT","IDX2015","Q","2002-Q2",74.7544028753034,
"FRA","HOUSECOST","PRICERENT","IDX2015","Q","2002-Q3",76.387030266161,
"FRA","HOUSECOST","PRICERENT","IDX2015","Q","2002-Q4",77.9129725635468,
"FRA","HOUSECOST","PRICERENT","IDX2015","Q","2003-Q1",79.4110556742647,
"FRA","HOUSECOST","PRICERENT","IDX2015","Q","2003-Q2",81.3101439022847,
"FRA","HOUSECOST","PRICERENT","IDX2015","Q","2003-Q3",83.1339704204527,
"FRA","HOUSECOST","PRICERENT","IDX2015","Q","2003-Q4",85.5501607452752,
"FRA","HOUSECOST","PRICERENT","IDX2015","Q","2004-Q1",88.3933786425578,
"FRA","HOUSECOST","PRICERENT","IDX2015","Q","2004-Q2",90.7946569302872,
"FRA","HOUSECOST","PRICERENT","IDX2015","Q","2004-Q3",93.3413737437545,
"FRA","HOUSECOST","PRICERENT","IDX2015","Q","2004-Q4",95.9544460610371,
"FRA","HOUSECOST","PRICERENT","IDX2015","Q","2005-Q1",98.6330791388845,
"FRA","HOUSECOST","PRICERENT","IDX2015","Q","2005-Q2",101.416004140595,
"FRA","HOUSECOST","PRICERENT","IDX2015","Q","2005-Q3",104.092914324553,
"FRA","HOUSECOST","PRICERENT","IDX2015","Q","2005-Q4",106.517347481398,
"FRA","HOUSECOST","PRICERENT","IDX2015","Q","2006-Q1",108.633635233521,
"FRA","HOUSECOST","PRICERENT","IDX2015","Q","2006-Q2",110.651113567521,
"FRA","HOUSECOST","PRICERENT","IDX2015","Q","2006-Q3",112.153991482114,
"FRA","HOUSECOST","PRICERENT","IDX2015","Q","2006-Q4",113.357572935511,
"FRA","HOUSECOST","PRICERENT","IDX2015","Q","2007-Q1",114.107198446824,
"FRA","HOUSECOST","PRICERENT","IDX2015","Q","2007-Q2",114.45489781068,
"FRA","HOUSECOST","PRICERENT","IDX2015","Q","2007-Q3",115.025181591185,
"FRA","HOUSECOST","PRICERENT","IDX2015","Q","2007-Q4",115.893941601179,
"FRA","HOUSECOST","PRICERENT","IDX2015","Q","2008-Q1",115.870378485749,
"FRA","HOUSECOST","PRICERENT","IDX2015","Q","2008-Q2",115.026569028277,
"FRA","HOUSECOST","PRICERENT","IDX2015","Q","2008-Q3",113.296643490915,
"FRA","HOUSECOST","PRICERENT","IDX2015","Q","2008-Q4",109.508561257978,
"FRA","HOUSECOST","PRICERENT","IDX2015","Q","2009-Q1",105.510793973027,
"FRA","HOUSECOST","PRICERENT","IDX2015","Q","2009-Q2",102.493059035534,
"FRA","HOUSECOST","PRICERENT","IDX2015","Q","2009-Q3",102.125443034545,
"FRA","HOUSECOST","PRICERENT","IDX2015","Q","2009-Q4",102.921981916442,
"FRA","HOUSECOST","PRICERENT","IDX2015","Q","2010-Q1",104.562642653362,
"FRA","HOUSECOST","PRICERENT","IDX2015","Q","2010-Q2",106.003111206982,
"FRA","HOUSECOST","PRICERENT","IDX2015","Q","2010-Q3",107.298929141585,
"FRA","HOUSECOST","PRICERENT","IDX2015","Q","2010-Q4",109.343822892444,
"FRA","HOUSECOST","PRICERENT","IDX2015","Q","2011-Q1",110.593475705236,
"FRA","HOUSECOST","PRICERENT","IDX2015","Q","2011-Q2",112.196876159691,
"FRA","HOUSECOST","PRICERENT","IDX2015","Q","2011-Q3",112.570264094441,
"FRA","HOUSECOST","PRICERENT","IDX2015","Q","2011-Q4",111.948864192037,
"FRA","HOUSECOST","PRICERENT","IDX2015","Q","2012-Q1",111.12230890165,
"FRA","HOUSECOST","PRICERENT","IDX2015","Q","2012-Q2",109.956777231984,
"FRA","HOUSECOST","PRICERENT","IDX2015","Q","2012-Q3",109.018284642879,
"FRA","HOUSECOST","PRICERENT","IDX2015","Q","2012-Q4",107.905332729758,
"FRA","HOUSECOST","PRICERENT","IDX2015","Q","2013-Q1",106.960005550565,
"FRA","HOUSECOST","PRICERENT","IDX2015","Q","2013-Q2",105.926256829227,
"FRA","HOUSECOST","PRICERENT","IDX2015","Q","2013-Q3",104.837125414447,
"FRA","HOUSECOST","PRICERENT","IDX2015","Q","2013-Q4",104.514685317076,
"FRA","HOUSECOST","PRICERENT","IDX2015","Q","2014-Q1",103.694637392906,
"FRA","HOUSECOST","PRICERENT","IDX2015","Q","2014-Q2",103.352573521696,
"FRA","HOUSECOST","PRICERENT","IDX2015","Q","2014-Q3",102.363371847219,
"FRA","HOUSECOST","PRICERENT","IDX2015","Q","2014-Q4",100.930811473246,
"FRA","HOUSECOST","PRICERENT","IDX2015","Q","2015-Q1",100.419537917358,
"FRA","HOUSECOST","PRICERENT","IDX2015","Q","2015-Q2",99.8639880618273,
"FRA","HOUSECOST","PRICERENT","IDX2015","Q","2015-Q3",99.7996957211839,
"FRA","HOUSECOST","PRICERENT","IDX2015","Q","2015-Q4",99.916778299631,
"FRA","HOUSECOST","PRICERENT","IDX2015","Q","2016-Q1",100.201638238165,
"FRA","HOUSECOST","PRICERENT","IDX2015","Q","2016-Q2",100.23445207024,
"FRA","HOUSECOST","PRICERENT","IDX2015","Q","2016-Q3",100.80429153062,
"FRA","HOUSECOST","PRICERENT","IDX2015","Q","2016-Q4",101.149059156295,
"FRA","HOUSECOST","PRICERENT","IDX2015","Q","2017-Q1",102.546201141344,
"FRA","HOUSECOST","PRICERENT","IDX2015","Q","2017-Q2",103.13441791612,
"FRA","HOUSECOST","PRICERENT","IDX2015","Q","2017-Q3",103.900571231047,
"FRA","HOUSECOST","PRICERENT","IDX2015","Q","2017-Q4",104.186845690991,
"FRA","HOUSECOST","PRICERENT","IDX2015","Q","2018-Q1",105.231077683386,
"FRA","HOUSECOST","PRICERENT","IDX2015","Q","2018-Q2",106.0322153767,
"FRA","HOUSECOST","PRICERENT","IDX2015","Q","2018-Q3",107.82462089657,
"FRA","HOUSECOST","PRICERENT","IDX2015","Q","2018-Q4",108.364949751061,
"FRA","HOUSECOST","PRICERENT","IDX2015","Q","2019-Q1",108.863843450704,
"FRA","HOUSECOST","PRICERENT","IDX2015","Q","2019-Q2",109.45971629573,
"FRA","HOUSECOST","PRICERENT","IDX2015","Q","2019-Q3",110.158050268678,
"FRA","HOUSECOST","PRICERENT","IDX2015","Q","2019-Q4",111.366723885618,
"FRA","HOUSECOST","PRICERENT","IDX2015","Q","2020-Q1",113.544234123281,
"FRA","HOUSECOST","PRICERENT","IDX2015","Q","2020-Q2",115.119755225321,
"FRA","HOUSECOST","PRICERENT","IDX2015","Q","2020-Q3",115.625022817665,
"FRA","HOUSECOST","PRICERENT","IDX2015","Q","2020-Q4",118.115272948193,
"FRA","HOUSECOST","PRICERENT","IDX2015","Q","2021-Q1",119.409258306342,
"FRA","HOUSECOST","REAL","IDX2015","Q","1970-Q1",43.2904093614972,
"FRA","HOUSECOST","REAL","IDX2015","Q","1970-Q2",42.3576057043584,
"FRA","HOUSECOST","REAL","IDX2015","Q","1970-Q3",41.3355942093257,
"FRA","HOUSECOST","REAL","IDX2015","Q","1970-Q4",40.6303802178151,
"FRA","HOUSECOST","REAL","IDX2015","Q","1971-Q1",39.9363323235526,
"FRA","HOUSECOST","REAL","IDX2015","Q","1971-Q2",39.8957624636378,
"FRA","HOUSECOST","REAL","IDX2015","Q","1971-Q3",40.4981826050942,
"FRA","HOUSECOST","REAL","IDX2015","Q","1971-Q4",41.2069989011476,
"FRA","HOUSECOST","REAL","IDX2015","Q","1972-Q1",42.3268814238447,
"FRA","HOUSECOST","REAL","IDX2015","Q","1972-Q2",42.8793688211565,
"FRA","HOUSECOST","REAL","IDX2015","Q","1972-Q3",43.0897071530394,
"FRA","HOUSECOST","REAL","IDX2015","Q","1972-Q4",43.284688750036,
"FRA","HOUSECOST","REAL","IDX2015","Q","1973-Q1",43.6238228139109,
"FRA","HOUSECOST","REAL","IDX2015","Q","1973-Q2",44.1307485097004,
"FRA","HOUSECOST","REAL","IDX2015","Q","1973-Q3",44.6317356591865,
"FRA","HOUSECOST","REAL","IDX2015","Q","1973-Q4",45.3399391373427,
"FRA","HOUSECOST","REAL","IDX2015","Q","1974-Q1",45.8255678244302,
"FRA","HOUSECOST","REAL","IDX2015","Q","1974-Q2",45.8635721688727,
"FRA","HOUSECOST","REAL","IDX2015","Q","1974-Q3",45.95170052574,
"FRA","HOUSECOST","REAL","IDX2015","Q","1974-Q4",45.9098537071302,
"FRA","HOUSECOST","REAL","IDX2015","Q","1975-Q1",45.3194598563922,
"FRA","HOUSECOST","REAL","IDX2015","Q","1975-Q2",45.1819897164302,
"FRA","HOUSECOST","REAL","IDX2015","Q","1975-Q3",45.3865435786515,
"FRA","HOUSECOST","REAL","IDX2015","Q","1975-Q4",45.8636651373721,
"FRA","HOUSECOST","REAL","IDX2015","Q","1976-Q1",46.4907273325752,
"FRA","HOUSECOST","REAL","IDX2015","Q","1976-Q2",47.3009840563391,
"FRA","HOUSECOST","REAL","IDX2015","Q","1976-Q3",48.0429648680466,
"FRA","HOUSECOST","REAL","IDX2015","Q","1976-Q4",48.6234936124464,
"FRA","HOUSECOST","REAL","IDX2015","Q","1977-Q1",49.4701801098693,
"FRA","HOUSECOST","REAL","IDX2015","Q","1977-Q2",49.581061347716,
"FRA","HOUSECOST","REAL","IDX2015","Q","1977-Q3",49.8476828917378,
"FRA","HOUSECOST","REAL","IDX2015","Q","1977-Q4",50.2646672957902,
"FRA","HOUSECOST","REAL","IDX2015","Q","1978-Q1",50.6139027952803,
"FRA","HOUSECOST","REAL","IDX2015","Q","1978-Q2",50.6259958103137,
"FRA","HOUSECOST","REAL","IDX2015","Q","1978-Q3",50.5134795093493,
"FRA","HOUSECOST","REAL","IDX2015","Q","1978-Q4",50.7616827225369,
"FRA","HOUSECOST","REAL","IDX2015","Q","1979-Q1",51.0706499671311,
"FRA","HOUSECOST","REAL","IDX2015","Q","1979-Q2",51.558995129448,
"FRA","HOUSECOST","REAL","IDX2015","Q","1979-Q3",51.9605934277191,
"FRA","HOUSECOST","REAL","IDX2015","Q","1979-Q4",53.0500173222387,
"FRA","HOUSECOST","REAL","IDX2015","Q","1980-Q1",53.9089202254613,
"FRA","HOUSECOST","REAL","IDX2015","Q","1980-Q2",54.9165705422795,
"FRA","HOUSECOST","REAL","IDX2015","Q","1980-Q3",55.6956471075304,
"FRA","HOUSECOST","REAL","IDX2015","Q","1980-Q4",56.1334454779698,
"FRA","HOUSECOST","REAL","IDX2015","Q","1981-Q1",56.0290215502526,
"FRA","HOUSECOST","REAL","IDX2015","Q","1981-Q2",55.6126479886125,
"FRA","HOUSECOST","REAL","IDX2015","Q","1981-Q3",54.4734701169259,
"FRA","HOUSECOST","REAL","IDX2015","Q","1981-Q4",53.5681669594448,
"FRA","HOUSECOST","REAL","IDX2015","Q","1982-Q1",52.556404000315,
"FRA","HOUSECOST","REAL","IDX2015","Q","1982-Q2",51.6766042648195,
"FRA","HOUSECOST","REAL","IDX2015","Q","1982-Q3",51.3971656800378,
"FRA","HOUSECOST","REAL","IDX2015","Q","1982-Q4",50.885560527715,
"FRA","HOUSECOST","REAL","IDX2015","Q","1983-Q1",50.0336712288055,
"FRA","HOUSECOST","REAL","IDX2015","Q","1983-Q2",49.0704733041914,
"FRA","HOUSECOST","REAL","IDX2015","Q","1983-Q3",48.2074562764809,
"FRA","HOUSECOST","REAL","IDX2015","Q","1983-Q4",47.382164549333,
"FRA","HOUSECOST","REAL","IDX2015","Q","1984-Q1",46.5154954169273,
"FRA","HOUSECOST","REAL","IDX2015","Q","1984-Q2",46.0424208143631,
"FRA","HOUSECOST","REAL","IDX2015","Q","1984-Q3",45.6973385142126,
"FRA","HOUSECOST","REAL","IDX2015","Q","1984-Q4",45.5453846065462,
"FRA","HOUSECOST","REAL","IDX2015","Q","1985-Q1",45.62510235317,
"FRA","HOUSECOST","REAL","IDX2015","Q","1985-Q2",45.6645360659104,
"FRA","HOUSECOST","REAL","IDX2015","Q","1985-Q3",46.0318268345929,
"FRA","HOUSECOST","REAL","IDX2015","Q","1985-Q4",46.5229695849774,
"FRA","HOUSECOST","REAL","IDX2015","Q","1986-Q1",47.1935283888532,
"FRA","HOUSECOST","REAL","IDX2015","Q","1986-Q2",47.8573461147459,
"FRA","HOUSECOST","REAL","IDX2015","Q","1986-Q3",48.5790044513,
"FRA","HOUSECOST","REAL","IDX2015","Q","1986-Q4",49.2103103648219,
"FRA","HOUSECOST","REAL","IDX2015","Q","1987-Q1",50.0546373771543,
"FRA","HOUSECOST","REAL","IDX2015","Q","1987-Q2",50.9698485037638,
"FRA","HOUSECOST","REAL","IDX2015","Q","1987-Q3",51.9536131296033,
"FRA","HOUSECOST","REAL","IDX2015","Q","1987-Q4",52.9552779398685,
"FRA","HOUSECOST","REAL","IDX2015","Q","1988-Q1",53.9127126106332,
"FRA","HOUSECOST","REAL","IDX2015","Q","1988-Q2",54.7545986993507,
"FRA","HOUSECOST","REAL","IDX2015","Q","1988-Q3",55.4260140384554,
"FRA","HOUSECOST","REAL","IDX2015","Q","1988-Q4",56.0770096832507,
"FRA","HOUSECOST","REAL","IDX2015","Q","1989-Q1",56.6645631179879,
"FRA","HOUSECOST","REAL","IDX2015","Q","1989-Q2",57.2138004309319,
"FRA","HOUSECOST","REAL","IDX2015","Q","1989-Q3",57.9549357053248,
"FRA","HOUSECOST","REAL","IDX2015","Q","1989-Q4",58.5945135216733,
"FRA","HOUSECOST","REAL","IDX2015","Q","1990-Q1",59.4343132126634,
"FRA","HOUSECOST","REAL","IDX2015","Q","1990-Q2",60.0625053393315,
"FRA","HOUSECOST","REAL","IDX2015","Q","1990-Q3",60.4861618088488,
"FRA","HOUSECOST","REAL","IDX2015","Q","1990-Q4",60.7268256067491,
"FRA","HOUSECOST","REAL","IDX2015","Q","1991-Q1",61.0560130443457,
"FRA","HOUSECOST","REAL","IDX2015","Q","1991-Q2",61.005034148897,
"FRA","HOUSECOST","REAL","IDX2015","Q","1991-Q3",60.5140712766019,
"FRA","HOUSECOST","REAL","IDX2015","Q","1991-Q4",59.7851552543918,
"FRA","HOUSECOST","REAL","IDX2015","Q","1992-Q1",58.9290631717364,
"FRA","HOUSECOST","REAL","IDX2015","Q","1992-Q2",58.1802914083967,
"FRA","HOUSECOST","REAL","IDX2015","Q","1992-Q3",57.5436290241271,
"FRA","HOUSECOST","REAL","IDX2015","Q","1992-Q4",57.0748425238758,
"FRA","HOUSECOST","REAL","IDX2015","Q","1993-Q1",56.6806037451208,
"FRA","HOUSECOST","REAL","IDX2015","Q","1993-Q2",56.5848275098496,
"FRA","HOUSECOST","REAL","IDX2015","Q","1993-Q3",56.5634808544819,
"FRA","HOUSECOST","REAL","IDX2015","Q","1993-Q4",56.4906274083769,
"FRA","HOUSECOST","REAL","IDX2015","Q","1994-Q1",56.4842361083758,
"FRA","HOUSECOST","REAL","IDX2015","Q","1994-Q2",56.1690634471403,
"FRA","HOUSECOST","REAL","IDX2015","Q","1994-Q3",55.7146897517741,
"FRA","HOUSECOST","REAL","IDX2015","Q","1994-Q4",55.2274864514256,
"FRA","HOUSECOST","REAL","IDX2015","Q","1995-Q1",54.5282378510024,
"FRA","HOUSECOST","REAL","IDX2015","Q","1995-Q2",53.6346221328938,
"FRA","HOUSECOST","REAL","IDX2015","Q","1995-Q3",52.5107596104655,
"FRA","HOUSECOST","REAL","IDX2015","Q","1995-Q4",52.0918645547813,
"FRA","HOUSECOST","REAL","IDX2015","Q","1996-Q1",51.8197165988161,
"FRA","HOUSECOST","REAL","IDX2015","Q","1996-Q2",51.6084964317053,
"FRA","HOUSECOST","REAL","IDX2015","Q","1996-Q3",51.7999292717526,
"FRA","HOUSECOST","REAL","IDX2015","Q","1996-Q4",52.0996343722041,
"FRA","HOUSECOST","REAL","IDX2015","Q","1997-Q1",50.6660520136363,
"FRA","HOUSECOST","REAL","IDX2015","Q","1997-Q2",51.607436837856,
"FRA","HOUSECOST","REAL","IDX2015","Q","1997-Q3",51.0503828683433,
"FRA","HOUSECOST","REAL","IDX2015","Q","1997-Q4",51.5556787216172,
"FRA","HOUSECOST","REAL","IDX2015","Q","1998-Q1",51.2558613560123,
"FRA","HOUSECOST","REAL","IDX2015","Q","1998-Q2",51.7145586385715,
"FRA","HOUSECOST","REAL","IDX2015","Q","1998-Q3",52.3290428171405,
"FRA","HOUSECOST","REAL","IDX2015","Q","1998-Q4",53.164013996061,
"FRA","HOUSECOST","REAL","IDX2015","Q","1999-Q1",54.620334226916,
"FRA","HOUSECOST","REAL","IDX2015","Q","1999-Q2",55.2346858830918,
"FRA","HOUSECOST","REAL","IDX2015","Q","1999-Q3",56.6399525814097,
"FRA","HOUSECOST","REAL","IDX2015","Q","1999-Q4",57.486848139999,
"FRA","HOUSECOST","REAL","IDX2015","Q","2000-Q1",58.5254745438966,
"FRA","HOUSECOST","REAL","IDX2015","Q","2000-Q2",59.2021416007431,
"FRA","HOUSECOST","REAL","IDX2015","Q","2000-Q3",59.9580274112361,
"FRA","HOUSECOST","REAL","IDX2015","Q","2000-Q4",60.4768878782773,
"FRA","HOUSECOST","REAL","IDX2015","Q","2001-Q1",61.6572301522425,
"FRA","HOUSECOST","REAL","IDX2015","Q","2001-Q2",62.4622130103588,
"FRA","HOUSECOST","REAL","IDX2015","Q","2001-Q3",63.2980484190035,
"FRA","HOUSECOST","REAL","IDX2015","Q","2001-Q4",64.5700086028925,
"FRA","HOUSECOST","REAL","IDX2015","Q","2002-Q1",65.3609011139428,
"FRA","HOUSECOST","REAL","IDX2015","Q","2002-Q2",66.9702479985249,
"FRA","HOUSECOST","REAL","IDX2015","Q","2002-Q3",68.7284422110317,
"FRA","HOUSECOST","REAL","IDX2015","Q","2002-Q4",70.394763560474,
"FRA","HOUSECOST","REAL","IDX2015","Q","2003-Q1",71.6490138611505,
"FRA","HOUSECOST","REAL","IDX2015","Q","2003-Q2",73.8161799363361,
"FRA","HOUSECOST","REAL","IDX2015","Q","2003-Q3",75.4867266866939,
"FRA","HOUSECOST","REAL","IDX2015","Q","2003-Q4",77.6885547839312,
"FRA","HOUSECOST","REAL","IDX2015","Q","2004-Q1",80.3296248713138,
"FRA","HOUSECOST","REAL","IDX2015","Q","2004-Q2",82.5272170578492,
"FRA","HOUSECOST","REAL","IDX2015","Q","2004-Q3",85.2964703736584,
"FRA","HOUSECOST","REAL","IDX2015","Q","2004-Q4",88.1744573575183,
"FRA","HOUSECOST","REAL","IDX2015","Q","2005-Q1",91.1188372998101,
"FRA","HOUSECOST","REAL","IDX2015","Q","2005-Q2",94.0543862403472,
"FRA","HOUSECOST","REAL","IDX2015","Q","2005-Q3",96.7291436636033,
"FRA","HOUSECOST","REAL","IDX2015","Q","2005-Q4",99.4319658143316,
"FRA","HOUSECOST","REAL","IDX2015","Q","2006-Q1",101.883019692606,
"FRA","HOUSECOST","REAL","IDX2015","Q","2006-Q2",103.819519598345,
"FRA","HOUSECOST","REAL","IDX2015","Q","2006-Q3",105.37369261116,
"FRA","HOUSECOST","REAL","IDX2015","Q","2006-Q4",107.155626795207,
"FRA","HOUSECOST","REAL","IDX2015","Q","2007-Q1",108.312192357055,
"FRA","HOUSECOST","REAL","IDX2015","Q","2007-Q2",108.809722936983,
"FRA","HOUSECOST","REAL","IDX2015","Q","2007-Q3",109.349414921611,
"FRA","HOUSECOST","REAL","IDX2015","Q","2007-Q4",109.83893421063,
"FRA","HOUSECOST","REAL","IDX2015","Q","2008-Q1",109.385835362202,
"FRA","HOUSECOST","REAL","IDX2015","Q","2008-Q2",107.978755287806,
"FRA","HOUSECOST","REAL","IDX2015","Q","2008-Q3",106.649448069473,
"FRA","HOUSECOST","REAL","IDX2015","Q","2008-Q4",104.549318755414,
"FRA","HOUSECOST","REAL","IDX2015","Q","2009-Q1",101.932211358325,
"FRA","HOUSECOST","REAL","IDX2015","Q","2009-Q2",100.159358000435,
"FRA","HOUSECOST","REAL","IDX2015","Q","2009-Q3",100.46647687969,
"FRA","HOUSECOST","REAL","IDX2015","Q","2009-Q4",101.499691789726,
"FRA","HOUSECOST","REAL","IDX2015","Q","2010-Q1",102.910624961006,
"FRA","HOUSECOST","REAL","IDX2015","Q","2010-Q2",104.181150118098,
"FRA","HOUSECOST","REAL","IDX2015","Q","2010-Q3",105.540115157654,
"FRA","HOUSECOST","REAL","IDX2015","Q","2010-Q4",107.427132576638,
"FRA","HOUSECOST","REAL","IDX2015","Q","2011-Q1",108.178720926787,
"FRA","HOUSECOST","REAL","IDX2015","Q","2011-Q2",109.530988557704,
"FRA","HOUSECOST","REAL","IDX2015","Q","2011-Q3",109.936441767399,
"FRA","HOUSECOST","REAL","IDX2015","Q","2011-Q4",109.350707263156,
"FRA","HOUSECOST","REAL","IDX2015","Q","2012-Q1",108.230452948058,
"FRA","HOUSECOST","REAL","IDX2015","Q","2012-Q2",107.493368715682,
"FRA","HOUSECOST","REAL","IDX2015","Q","2012-Q3",106.81464175383,
"FRA","HOUSECOST","REAL","IDX2015","Q","2012-Q4",106.011538914906,
"FRA","HOUSECOST","REAL","IDX2015","Q","2013-Q1",105.162848724005,
"FRA","HOUSECOST","REAL","IDX2015","Q","2013-Q2",104.488229829696,
"FRA","HOUSECOST","REAL","IDX2015","Q","2013-Q3",103.609840334213,
"FRA","HOUSECOST","REAL","IDX2015","Q","2013-Q4",103.588009240066,
"FRA","HOUSECOST","REAL","IDX2015","Q","2014-Q1",102.819312047866,
"FRA","HOUSECOST","REAL","IDX2015","Q","2014-Q2",102.882925765701,
"FRA","HOUSECOST","REAL","IDX2015","Q","2014-Q3",102.166568378115,
"FRA","HOUSECOST","REAL","IDX2015","Q","2014-Q4",100.969217921377,
"FRA","HOUSECOST","REAL","IDX2015","Q","2015-Q1",100.498907696245,
"FRA","HOUSECOST","REAL","IDX2015","Q","2015-Q2",99.6691155919692,
"FRA","HOUSECOST","REAL","IDX2015","Q","2015-Q3",99.8018320476926,
"FRA","HOUSECOST","REAL","IDX2015","Q","2015-Q4",100.030144664093,
"FRA","HOUSECOST","REAL","IDX2015","Q","2016-Q1",100.428087110419,
"FRA","HOUSECOST","REAL","IDX2015","Q","2016-Q2",100.287702885513,
"FRA","HOUSECOST","REAL","IDX2015","Q","2016-Q3",100.921352367855,
"FRA","HOUSECOST","REAL","IDX2015","Q","2016-Q4",101.105716314726,
"FRA","HOUSECOST","REAL","IDX2015","Q","2017-Q1",101.903054617947,
"FRA","HOUSECOST","REAL","IDX2015","Q","2017-Q2",102.693242248065,
"FRA","HOUSECOST","REAL","IDX2015","Q","2017-Q3",103.543035093105,
"FRA","HOUSECOST","REAL","IDX2015","Q","2017-Q4",103.405023504209,
"FRA","HOUSECOST","REAL","IDX2015","Q","2018-Q1",103.798617582785,
"FRA","HOUSECOST","REAL","IDX2015","Q","2018-Q2",103.86390147743,
"FRA","HOUSECOST","REAL","IDX2015","Q","2018-Q3",104.476706449188,
"FRA","HOUSECOST","REAL","IDX2015","Q","2018-Q4",104.953982702214,
"FRA","HOUSECOST","REAL","IDX2015","Q","2019-Q1",105.649921107161,
"FRA","HOUSECOST","REAL","IDX2015","Q","2019-Q2",106.263649063074,
"FRA","HOUSECOST","REAL","IDX2015","Q","2019-Q3",107.036615065547,
"FRA","HOUSECOST","REAL","IDX2015","Q","2019-Q4",108.107842934668,
"FRA","HOUSECOST","REAL","IDX2015","Q","2020-Q1",109.904361351482,
"FRA","HOUSECOST","REAL","IDX2015","Q","2020-Q2",111.431721354431,
"FRA","HOUSECOST","REAL","IDX2015","Q","2020-Q3",112.080437642888,
"FRA","HOUSECOST","REAL","IDX2015","Q","2020-Q4",114.524971128012,
"FRA","HOUSECOST","REAL","IDX2015","Q","2021-Q1",115.279588596516,
"FRA","HOUSECOST","RENT","IDX2015","Q","1970-Q1",10.6368595117267,
"FRA","HOUSECOST","RENT","IDX2015","Q","1970-Q2",10.7402546520807,
"FRA","HOUSECOST","RENT","IDX2015","Q","1970-Q3",10.8712171669811,
"FRA","HOUSECOST","RENT","IDX2015","Q","1970-Q4",11.0113720521275,
"FRA","HOUSECOST","RENT","IDX2015","Q","1971-Q1",11.1923586388828,
"FRA","HOUSECOST","RENT","IDX2015","Q","1971-Q2",11.4015059334975,
"FRA","HOUSECOST","RENT","IDX2015","Q","1971-Q3",11.5155894518735,
"FRA","HOUSECOST","RENT","IDX2015","Q","1971-Q4",11.6775505865848,
"FRA","HOUSECOST","RENT","IDX2015","Q","1972-Q1",11.8290053358337,
"FRA","HOUSECOST","RENT","IDX2015","Q","1972-Q2",12.0002660187447,
"FRA","HOUSECOST","RENT","IDX2015","Q","1972-Q3",12.2120174983601,
"FRA","HOUSECOST","RENT","IDX2015","Q","1972-Q4",12.4244382591693,
"FRA","HOUSECOST","RENT","IDX2015","Q","1973-Q1",12.6537495859656,
"FRA","HOUSECOST","RENT","IDX2015","Q","1973-Q2",12.8781539529903,
"FRA","HOUSECOST","RENT","IDX2015","Q","1973-Q3",13.2337239755335,
"FRA","HOUSECOST","RENT","IDX2015","Q","1973-Q4",13.564962062463,
"FRA","HOUSECOST","RENT","IDX2015","Q","1974-Q1",13.820596049424,
"FRA","HOUSECOST","RENT","IDX2015","Q","1974-Q2",14.0981374678641,
"FRA","HOUSECOST","RENT","IDX2015","Q","1974-Q3",14.5320058636046,
"FRA","HOUSECOST","RENT","IDX2015","Q","1974-Q4",14.9272325940718,
"FRA","HOUSECOST","RENT","IDX2015","Q","1975-Q1",15.3524961864943,
"FRA","HOUSECOST","RENT","IDX2015","Q","1975-Q2",15.7656130439942,
"FRA","HOUSECOST","RENT","IDX2015","Q","1975-Q3",16.1774917462835,
"FRA","HOUSECOST","RENT","IDX2015","Q","1975-Q4",16.6511761761562,
